,exact_1,exact_2,exact_3,rf_1,rf_2,rf_3,svr_1,svr_2,svr_3,nn_1,nn_2,nn_3,rf_1_err,rf_2_err,rf_3_err,svr_1_err,svr_2_err,svr_3_err,nn_1_err,nn_2_err,nn_3_err,rf_err2,svr_err2,nn_err2,rf_errinf,svr_errinf,nn_errinf
1917,1.8241264477734336,1.4701902181247168,1.4203062732858962,1.8256835064514416,1.5175179064298672,1.4142634104283218,1.810883694968147,1.470798325397134,1.4272001271222252,1.8224438,1.4727185,1.4169713,0.0015570586780080387,0.04732768830515033,0.006042862857574383,0.013242752805286528,0.0006081072724171133,0.006893853836329011,0.0016826048855551612,0.0025282591244286667,0.0033349474115675903,0.047737309345538895,0.01494207204618419,0.0045105573534844085,0.04732768830515033,0.013242752805286528,0.0033349474115675903
1918,1.0210466401728406,1.415676616778617,1.2619479720630649,1.0370814826095047,1.4974880669092527,1.2368815065710634,1.0245404231233395,1.4220805099630673,1.2668725404949202,1.0190388,1.4150475,1.2628154,0.016034842436664087,0.08181145013063573,0.025066465492001422,0.003493782950498847,0.006403893184450338,0.004924568431855292,0.0020078437479749134,0.0006290904190588975,0.0008673841915127767,0.08705490931996793,0.008801576078355034,0.00227586172851514,0.08181145013063573,0.006403893184450338,0.0020078437479749134
1919,1.7197244665325961,1.0311640005299565,1.1143725212576636,1.7095935124546378,1.0430334784660333,1.1058425024457887,1.71502141557519,1.0050914838411482,1.127492483827054,1.7190584,1.0304843,1.1138549,0.010130954077958387,0.011869477936076844,0.008530018811874873,0.004703050957406196,0.026072516688808278,0.013119962569390298,0.0006660721005282699,0.0006796817967411606,0.0005176361563452581,0.017784317752887118,0.029563968485613497,0.0010833127795236823,0.011869477936076844,0.026072516688808278,0.0006796817967411606
1920,1.1665234268735616,1.906859560325048,1.4538783874508123,1.133243945547794,1.8751601115575889,1.4710757382596338,1.1766097005234193,1.9060076795242265,1.4570718563319676,1.1661452,1.9081947,1.4529365,0.033279481325767524,0.031699448767459115,0.017197350808821454,0.010086273649857702,0.0008518808008215473,0.003193468881155237,0.00037822137581988713,0.001335100815393897,0.0009418573375921113,0.04907267879701032,0.010613993618498602,0.0016770929732035243,0.033279481325767524,0.010086273649857702,0.001335100815393897
1921,1.2971881250880613,1.4900732526542924,1.0705874626352272,1.2893026125729237,1.4626902220495308,1.1343461588880441,1.2959749298898744,1.4872728190780693,1.0761176803237276,1.2973093,1.4910709,1.0698394,0.007885512515137583,0.02738303060476155,0.06375869625281694,0.001213195198186856,0.0028004335762230603,0.005530217688500372,0.00012115435377224593,0.0009976139304854748,0.0007481043054542447,0.0698368314042574,0.00631645299879161,0.001252825599824583,0.06375869625281694,0.005530217688500372,0.0009976139304854748
1922,1.0395851629369588,1.6729764616860838,1.1178289797971792,1.0458229962159538,1.6496172453393791,1.1658013961827294,1.033310464669808,1.6916836522536742,1.1066993812701789,1.0406727,1.6732885,1.1171062,0.006237833278994964,0.02335921634670468,0.047972416385550165,0.00627469826715088,0.018707190567590404,0.01112959852700035,0.001087496937003607,0.0003120028601197866,0.0007227805326528447,0.05372072492267108,0.022653891070810287,0.0013425375492317091,0.047972416385550165,0.018707190567590404,0.001087496937003607
1923,1.4811923981848758,1.4188282462561048,1.7663076681643692,1.4789546497812682,1.407227051603781,1.774357419200799,1.4872727043742056,1.4061716127261306,1.7819715341517428,1.4810351,1.4186561,1.767728,0.0022377484036075757,0.011601194652323787,0.008049751036429686,0.006080306189329754,0.01265663352997426,0.01566386598737357,0.0001572848502200408,0.00017213549255501448,0.0014203029125960942,0.014296633415858961,0.0210360926347663,0.0014393156413500295,0.011601194652323787,0.01566386598737357,0.0014203029125960942
1924,1.118896982506513,1.0281779886961755,1.7845368214893425,1.1375670245609661,1.0800854021879738,1.69781423790581,1.1659680144098865,1.0878535214817089,1.7183890378152342,1.1185744,1.0303319,1.784824,0.018670042054453218,0.05190741349179828,0.08672258358353235,0.047071031903373584,0.05967553278553339,0.06614778367410823,0.00032260163187913804,0.0021538613557043895,0.0002871922206795219,0.10278013693864359,0.10075902214036371,0.0021967407503177675,0.08672258358353235,0.06614778367410823,0.0021538613557043895
1925,1.6153873747427117,1.1854249784626405,1.512764690756688,1.627727185439889,1.1871190007887653,1.5490067055728645,1.6074390486767627,1.2024965355713184,1.504178404487952,1.6144716,1.1850663,1.516609,0.012339810697177267,0.001694022326124811,0.03624201481617639,0.007948326065948974,0.017071557108677915,0.008586286268736032,0.0009158199865471062,0.00035863610881969876,0.00384426271926408,0.03832263401202387,0.02069633448836243,0.003968085427637885,0.03624201481617639,0.017071557108677915,0.00384426271926408
1926,1.3335175704510838,1.846162122439425,1.8727431086163304,1.3308517152496973,1.803664641599133,1.8964153183620494,1.3273258695858638,1.862243866022107,1.9140397380967331,1.3328463,1.8472904,1.8709505,0.0026658552013865133,0.04249748084029181,0.02367220974571893,0.006191700865219918,0.016081743582682106,0.04129662948040269,0.0006712865384250755,0.0011282742509437504,0.0017926481823704599,0.04871874563215929,0.04474786299595956,0.002221984677663083,0.04249748084029181,0.04129662948040269,0.0017926481823704599
1927,1.095220336878301,1.519838803159066,1.264087833160067,1.0942056253177188,1.5581057969150425,1.3100203762297118,1.0897119294522928,1.5151731767271717,1.2677232017607234,1.0957826,1.5205343,1.263801,0.0010147115605820822,0.03826699375597653,0.04593254306964489,0.005508407426008111,0.004665626431894276,0.0036353686006564967,0.0005623007178294781,0.0006954738032143304,0.00028685449948340214,0.059792900611326,0.008082482739575198,0.000939229158460716,0.04593254306964489,0.005508407426008111,0.0006954738032143304
1928,1.5200071636431989,1.3873307814057196,1.249847029535294,1.5118981841021844,1.3458996747733067,1.2948862588588295,1.526095190432831,1.3838839640092848,1.2586144642094128,1.5202637,1.3887614,1.247579,0.008108979541014527,0.041431106632412895,0.045039229323535546,0.006088026789632162,0.0034468173964348203,0.00876743467411889,0.0002565082318011225,0.0014306197707329993,0.002268050996780735,0.06173187445753599,0.011216618524340872,0.0026937937421769994,0.045039229323535546,0.00876743467411889,0.002268050996780735
1929,1.2375972715530428,1.1897834099181983,1.1427693257991252,1.2395710891805785,1.1787497744501927,1.1661365532463268,1.2385726449737877,1.190461962918972,1.1428280686180141,1.2370085,1.187697,1.1437968,0.001973817627535679,0.01103363546800562,0.023367227447201655,0.0009753734207449405,0.0006785530007737961,5.874281888895716e-05,0.0005888191375764684,0.0020863569625708678,0.0010274757679524793,0.025916488694205018,0.0011896378455336022,0.0023990205930282823,0.023367227447201655,0.0009753734207449405,0.0020863569625708678
1930,1.214141146926143,1.5559732001397402,1.4763666022974955,1.2133901603798152,1.5725464738447203,1.503551021398536,1.223794849621988,1.5557927101233895,1.4736832713848236,1.2147824,1.5560075,1.4803634,0.0007509865463277698,0.016573273704980185,0.027184419101040413,0.009653702695844979,0.00018049001635067619,0.002683330912671922,0.0006412102897384031,3.4304323455636165e-05,0.003996766690541609,0.03184697825467848,0.010021318135488346,0.004048020676935467,0.027184419101040413,0.009653702695844979,0.003996766690541609
1931,1.0807808745712246,1.0483803038824357,1.7603154321640038,1.085920802171448,1.112536470031247,1.688944404452893,1.0927422779467744,1.0656086560842082,1.734707681937738,1.0796845,1.0476128,1.760224,0.005139927600223304,0.06415616614881126,0.07137102771111081,0.01196140337554974,0.017228352201772434,0.025607750226265713,0.0010963786453213054,0.0007675175894059638,9.144744568101437e-05,0.09610544265123365,0.0331005764595081,0.0013414514599066581,0.07137102771111081,0.025607750226265713,0.0010963786453213054
1932,1.057683969050374,1.7965565454332002,1.8521469673441615,1.067702485067619,1.8215864610605086,1.8769033760582021,1.0613170922657984,1.8141012510879642,1.8508056633558136,1.0547581,1.7960753,1.8561337,0.010018516017244794,0.025029915627308386,0.024756408714040612,0.0036331232154243054,0.01754470565476396,0.001341303988347864,0.002925897150960033,0.0004812013475068433,0.003986732072952748,0.03660255608444024,0.017967063677738756,0.004968547221909897,0.025029915627308386,0.01754470565476396,0.003986732072952748
1933,1.3519993325034592,1.8839416712889148,1.1943104709433665,1.3325435674126067,1.8499446360804594,1.207602503566528,1.3563720317475907,1.895404092490641,1.1928409023947466,1.3510736,1.8838029,1.1926758,0.01945576509085245,0.03399703520845532,0.013292032623161587,0.004372699244131528,0.011462421201726247,0.001469568548619904,0.0009257097999069153,0.00013878051132687474,0.0016346420096506886,0.04136427600587946,0.01235585813306808,0.001883680748875109,0.03399703520845532,0.011462421201726247,0.0016346420096506886
1934,1.4066094902598087,1.1070218611057183,1.2413704103323444,1.4107731585119172,1.1364641889643885,1.220639601914102,1.4142115313035133,1.1108807859647922,1.2359980621711497,1.4059229,1.1065375,1.2424465,0.0041636682521084545,0.02944232785867018,0.020730808418242486,0.007602041043704544,0.003858924859073909,0.0053723481611946955,0.0006866005503360917,0.000484399824895565,0.0010761314538494382,0.0362484926683154,0.01007692680648416,0.0013653286827884279,0.02944232785867018,0.007602041043704544,0.0010761314538494382
1935,1.7832374168914251,1.5370609954437815,1.6370021053053052,1.7856239925091668,1.551207844095633,1.6348393593069528,1.7711889686171438,1.53788198452747,1.6252086092351474,1.7803378,1.53913,1.6353947,0.002386575617741693,0.014146848651851451,0.002162745998352422,0.01204844827428131,0.0008209890836885503,0.011793496070157783,0.002899606375067698,0.002068977014104245,0.001607412884345738,0.014508843517351057,0.01687974165828361,0.003907961002362439,0.014146848651851451,0.01204844827428131,0.002899606375067698
1936,1.7658428778981798,1.7606287508167069,1.6827861608525445,1.7647648478287974,1.7456168110941532,1.696450846406772,1.761812581488619,1.7713698155167523,1.6775255142664802,1.7663177,1.7633907,1.682644,0.0010780300693824518,0.015011939722553658,0.013664685554227507,0.004030296409560874,0.010741064700045433,0.005260646586064288,0.0004748472833997486,0.002761909469242818,0.0001421512623955845,0.020328406586842734,0.012620941428552437,0.0028060347182894806,0.015011939722553658,0.010741064700045433,0.002761909469242818
1937,1.4303223158490483,1.230340596394062,1.3819431968226066,1.445069514535441,1.23693079843172,1.3798283258412551,1.437941352154285,1.2300407028857763,1.3913809019041101,1.4309874,1.2298979,1.3790561,0.014747198686392737,0.006590202037658033,0.0021148709813514355,0.007619036305236637,0.00029989350828563133,0.009437705081503545,0.0006650422442133763,0.0004427396817205942,0.0028871007456412467,0.016290589653565585,0.012133009830304419,0.0029956051688833528,0.014747198686392737,0.009437705081503545,0.0028871007456412467
1938,1.547415643803184,1.5942607051790425,1.8206720077064729,1.5476403923175517,1.6017312863629107,1.8335341717729288,1.5438174036115235,1.5907180617596994,1.8152565772618592,1.5467126,1.5959309,1.818771,0.0002247485143676009,0.00747058118386823,0.012862164066455906,0.003598240191660551,0.0035426434193430723,0.005415430444613678,0.0007030068555522462,0.0016702287732890397,0.0019010030296540137,0.014875999448504495,0.007404359646447816,0.00262634638096916,0.012862164066455906,0.005415430444613678,0.0019010030296540137
1939,1.4679136511409796,1.4980796177810989,1.7162127360771031,1.4638672504192545,1.4875731367743894,1.7334951524448061,1.4734623925779813,1.4923003651881532,1.7207741628635926,1.4672803,1.4990948,1.7163147,0.00404640072172513,0.010506481006709478,0.017282416367703002,0.005548741437001681,0.0057792525929456495,0.00456142678648952,0.0006333824718511849,0.0010152260833420357,0.0001019373466639717,0.02062623129541054,0.009219268213707235,0.0012009365422832373,0.017282416367703002,0.0057792525929456495,0.0010152260833420357
1940,1.136184345129549,1.7971399997506734,1.3970568484533408,1.1336406812995188,1.8068266946412652,1.4049915072675634,1.1336178765013154,1.8090266357945497,1.395996065986322,1.1351599,1.7976319,1.3959814,0.0025436638300302405,0.009686694890591818,0.007934658814222617,0.00256646862823362,0.011886636043876297,0.0010607824670187949,0.001024495009004589,0.0004918600286845098,0.0010754174459555177,0.012777366476772216,0.012206725076842723,0.0015646210385771785,0.009686694890591818,0.011886636043876297,0.0010754174459555177
1941,1.4756397971754227,1.0838407125473668,1.240476433508516,1.4757975601814286,1.1327995865810414,1.193304970852355,1.486964447349789,1.0950732207383187,1.227585001014436,1.4745373,1.0839385,1.239597,0.00015776300600589543,0.048958874033674604,0.04717146265616101,0.011324650174366235,0.011232508190951895,0.01289143249408009,0.0011025437956009299,9.776687615614676e-05,0.0008794705797441349,0.0679863451358644,0.02050868044465559,0.0014137289994645087,0.048958874033674604,0.01289143249408009,0.0011025437956009299
1942,1.2756874954095605,1.1101794460488137,1.3477742311532857,1.2734063401128348,1.1202269020494235,1.3206460691109572,1.266463534364358,1.1095628721118402,1.350185977063893,1.2761472,1.110147,1.3488331,0.0022811552967256787,0.010047456000609856,0.027128162042328485,0.009223961045202511,0.0006165739369734524,0.0024117459106074435,0.00045975095121830734,3.2446689682830154e-05,0.0010588529531596613,0.029018825223754367,0.009553959342623354,0.0011548131022951066,0.027128162042328485,0.009223961045202511,0.0010588529531596613
1943,1.1729919064899477,1.7009363985939152,1.0763186529593538,1.1531162603046932,1.618694834502857,1.1265919901099017,1.1722333823576032,1.7100854970420611,1.0720556358072533,1.1691791,1.7003348,1.0768409,0.019875646185254503,0.08224156409105832,0.050273337150547937,0.0007585241323444514,0.009149098448145931,0.0042630171521005344,0.0038128245731385846,0.0006016112251407968,0.0005222245736051789,0.09841811115682793,0.010121989750652712,0.0038951618447789754,0.08224156409105832,0.009149098448145931,0.0038128245731385846
1944,1.8908922980380432,1.9718383560734407,1.484341661589161,1.8904662846073677,1.9382410301151236,1.472031931317768,1.8828689223331885,1.9650348065418395,1.4943665191244615,1.888793,1.9711859,1.4852493,0.00042601343067549813,0.033597325958317104,0.012309730271392816,0.008023375704854674,0.006803549531601227,0.01002485753530058,0.0020993063998595574,0.0006524334507600482,0.0009076193404045085,0.03578395252549624,0.014531366506054286,0.0023783459872857597,0.033597325958317104,0.01002485753530058,0.0020993063998595574
1945,1.0144653531767562,1.0765354334410129,1.4724366870502044,1.0417449886366912,1.212296136558652,1.3247377209379383,1.033299994372421,1.0834122234215466,1.4696479925912695,1.0150591,1.0749065,1.4760183,0.027279635459934948,0.1357607031176391,0.14769896611226607,0.018834641195664803,0.0068767899805337596,0.002788694458934815,0.0005937603257462065,0.001628965049594422,0.003581622542996321,0.20246019760055312,0.020243783396171205,0.003979208275238911,0.14769896611226607,0.018834641195664803,0.003581622542996321
1946,1.8812097243189865,1.174123797465855,1.3440068518403674,1.87925263213228,1.2127736795663864,1.3375806306832578,1.876951711468065,1.1654123954474964,1.3605398821408055,1.8822699,1.176031,1.3466746,0.0019570921867064772,0.03864988210053144,0.006426221157109557,0.004258012850921533,0.008711402018358516,0.016533030300438067,0.0010601349949783678,0.001907195995753952,0.0026677096601819272,0.03922932467647552,0.01916664523278075,0.003446441295717318,0.03864988210053144,0.016533030300438067,0.0026677096601819272
1947,1.0822983949153189,1.753912173510915,1.1331819114627653,1.0830604155942753,1.7176405506297074,1.1374137828165982,1.0730293090911456,1.7490408189088051,1.1376194879044854,1.082181,1.7539817,1.1312829,0.0007620206789564765,0.036271622881207666,0.004231871353832961,0.009269085824173295,0.004871354602109967,0.004437576441720159,0.00011741804764309194,6.953596937053774e-05,0.001898985856991331,0.036525607963552045,0.011372692396767707,0.0019038827521677157,0.036271622881207666,0.009269085824173295,0.001898985856991331
1948,1.4419637108922043,1.7141166835498998,1.7336330701887688,1.4329654296745349,1.7018007786358134,1.7436174084008353,1.4510109469949959,1.7055314079770438,1.7293227930055488,1.4420303,1.715264,1.7346511,0.008998281217669435,0.012315904914086406,0.009984338212066568,0.009047236102791567,0.008585275572855933,0.004310277183219968,6.65997385940198e-05,0.0011472791957667372,0.0010180185258308327,0.018230128585888055,0.013196133038042568,0.001535267663032979,0.012315904914086406,0.009047236102791567,0.0011472791957667372
1949,1.8643804902275387,1.0251661377577719,1.5047667554199298,1.8665983539246056,1.0467738300143516,1.467871308416924,1.8408065232066608,1.0561799088195123,1.482820575414197,1.8647611,1.0248939,1.5036763,0.002217863697066891,0.02160769225657977,0.03689544700300584,0.023573967020877884,0.031013771061740414,0.021946180005732785,0.000380623892944687,0.0002722578673299836,0.001090460139473226,0.042814545350680036,0.04471264623588623,0.001186634825876692,0.03689544700300584,0.031013771061740414,0.001090460139473226
1950,1.624030628497315,1.1703353991418302,1.3704477962388435,1.63092326928908,1.1337832698027794,1.3641138142040612,1.6148684941079314,1.1556374398812224,1.3817660500264004,1.6215845,1.168856,1.3729565,0.006892640791765103,0.03655212933905072,0.006333982034782304,0.009162134389383514,0.014697959260607796,0.011318253787556909,0.0024460938522343767,0.0014793743997036923,0.0025087181196770114,0.03773176360468646,0.02069003580942181,0.0038033656611524,0.03655212933905072,0.014697959260607796,0.0025087181196770114
1951,1.6811272272934894,1.1829126590741104,1.620838324752281,1.6751322184247197,1.1506140554296644,1.6519641548518984,1.6791642779987417,1.1763530283637205,1.6296251126426053,1.6828277,1.185195,1.6212461,0.005995008868769691,0.03229860364444592,0.031125830099617335,0.001962949294747718,0.0065596307103898965,0.008786787890324277,0.0017004838118572785,0.002282310103135732,0.0004077747197648307,0.04525436142636295,0.011139549650681134,0.0028752156133659583,0.03229860364444592,0.008786787890324277,0.002282310103135732
1952,1.9913844897974609,1.4026508878503736,1.0426766322898295,1.975234386025046,1.308073095138342,1.087224139550825,1.9801444352003879,1.362355745828592,1.0833844632679126,1.9913,1.399264,1.0417097,0.01615010377241477,0.0945777927120317,0.044547507260995545,0.011240054597073001,0.04029514202178164,0.04070783097808306,8.45029581664214e-05,0.0033869098459180513,0.0009669708060648929,0.10578404950326044,0.05837092427605471,0.0035232558229707513,0.0945777927120317,0.04070783097808306,0.0033869098459180513
1953,1.7240616280062913,1.0546010833910318,1.9513723940060024,1.7210547678656125,1.0845605987207387,1.9055092238938025,1.6968872456991353,1.1115473646565603,1.8913680805005355,1.7218797,1.0541292,1.9586164,0.0030068601406787465,0.029959515329706976,0.04586317011219987,0.027174382307155964,0.05694628126552859,0.060004313505466866,0.002181907318425047,0.0004718404939980658,0.007243981917154363,0.054863869162110085,0.08707378275353905,0.007580146899238333,0.04586317011219987,0.060004313505466866,0.007243981917154363
1954,1.6909743232942467,1.2179569036465918,1.6765606152707928,1.6932857818227243,1.2291351979603484,1.6819283024532783,1.6831533656456286,1.2227992947074677,1.671467238912853,1.6917568,1.219588,1.6757768,0.0023114585284775835,0.01117829431375661,0.005367687182485481,0.007820957648618121,0.004842391060875917,0.005093376357939716,0.0007825212263221637,0.001631137658950177,0.0007837760145061878,0.012613848341519492,0.01051468556123047,0.0019716121253952083,0.01117829431375661,0.007820957648618121,0.001631137658950177
1955,1.4117239904834478,1.5529220229588856,1.8468689910097909,1.4183614470379156,1.5438745167489238,1.8358706728104908,1.4178033367410983,1.5478293136122916,1.8489836790394938,1.4118932,1.5532684,1.8472425,0.006637456554467791,0.009047506209961753,0.010998318199300083,0.0060793462576504975,0.005092709346594004,0.002114688029702938,0.00016925807459666764,0.00034640965830190495,0.0003734835461783881,0.0157122945919684,0.008207682064521257,0.0005367847859682666,0.010998318199300083,0.0060793462576504975,0.0003734835461783881
1956,1.8088898229627541,1.8715192513643888,1.238204846441167,1.8054218097876957,1.8614416129496663,1.2470033200852868,1.8217201309120903,1.8886078119150016,1.2260824989854509,1.8078884,1.8744059,1.2397025,0.0034680131750584042,0.010077638414722534,0.008798473644119786,0.01283030794933615,0.017088560550612808,0.012122347455716165,0.0010014343290261074,0.0028866095364901145,0.0014976167088573966,0.013820240586420358,0.02456800788838743,0.0034026814629283925,0.010077638414722534,0.017088560550612808,0.0028866095364901145
1957,1.9162705786109833,1.545981723627877,1.3680714236507248,1.9155470119387765,1.5278164695732313,1.3633824187215715,1.906060296861114,1.5339933170252773,1.377927799970832,1.9152641,1.544131,1.369464,0.0007235666722067435,0.018165254054645752,0.004689004929153251,0.010210281749869266,0.0119884066025997,0.009856376320107163,0.0010064489723113912,0.0018506830547568853,0.001392616151826509,0.01877463104363374,0.018577402952095826,0.002525340976850256,0.018165254054645752,0.0119884066025997,0.0018506830547568853
1958,1.420502802841866,1.9611476874240716,1.4753395671405691,1.4071011763204364,1.9462166361789965,1.4910460407948793,1.429542873510379,1.9522672920022712,1.4821372907913766,1.4165916,1.9607587,1.4742795,0.013401626521429622,0.0149310512450751,0.015706473654310216,0.009040070668512978,0.008880395421800413,0.006797723650807441,0.003911158554756655,0.00038900135839781136,0.001060044244756142,0.025480054932367893,0.014380311101363187,0.0040708938942352856,0.015706473654310216,0.009040070668512978,0.003911158554756655
1959,1.5336113304729342,1.1243694924357448,1.619812997444814,1.5439108956254555,1.1186640932473926,1.5996799510718853,1.5361356640678407,1.1132330468807732,1.6275448381484714,1.5325525,1.1267842,1.6198908,0.010299565152521284,0.005705399188352223,0.020133046372928787,0.002524333594906558,0.011136445554971619,0.007731840703657289,0.0010588497753023507,0.0024147130009617435,7.781161432895978e-05,0.023323211152926217,0.013790360414577736,0.0026378128005974926,0.020133046372928787,0.011136445554971619,0.0024147130009617435
1960,1.0353531512071994,1.4201471142619413,1.901367908994488,1.051519079264931,1.4467612292358318,1.837578784667955,1.0279737408009728,1.4139361870146678,1.9120564114982974,1.0325772,1.4184735,1.9052268,0.016165928057731538,0.026614114973890546,0.06378912432653294,0.007379410406226583,0.006210927247273457,0.010688502503809483,0.002775994186630548,0.0016736321299832824,0.0038589176732977126,0.07098380609799036,0.014397062234650185,0.005039685887037843,0.06378912432653294,0.010688502503809483,0.0038589176732977126
1961,1.8939380770100733,1.2456658015387223,1.29941501113424,1.886582016999264,1.2651272214450815,1.3101938479847905,1.8835677808030993,1.2476324658712699,1.3136599267818703,1.8925858,1.2436844,1.2999821,0.007356060010809351,0.01946141990635919,0.010778836850550588,0.01037029620697405,0.001966664332547552,0.014244915647630307,0.0013523226155420787,0.001981390489833146,0.0005670597886116013,0.023431641161153215,0.017729310021131615,0.0024650033536626347,0.01946141990635919,0.014244915647630307,0.001981390489833146
1962,1.2171871020631957,1.5373160776970032,1.4151019903999529,1.2095787134111804,1.5868037327369955,1.449542735913047,1.222888842189041,1.54177550375717,1.4187969348917508,1.2187577,1.5403527,1.4143912,0.007608388652015297,0.049487655039992307,0.03444074551309417,0.005701740125845234,0.0044594260601669156,0.003694944491797969,0.0015706465406251091,0.003036624443804925,0.0007108303886613765,0.06077072099897374,0.008127049652010106,0.0034918903776802153,0.049487655039992307,0.005701740125845234,0.003036624443804925
1963,1.9110861221726696,1.1289555952558872,1.1688892766558583,1.9180976413482704,1.1996380714860364,1.1087299440223488,1.9049957563771946,1.1959874612389059,1.1115341010481279,1.910933,1.1304536,1.1685392,0.007011519175600833,0.07068247623014923,0.06015933263350948,0.00609036579547495,0.06703186598301869,0.0573551756077304,0.00015310444195670847,0.0014979913224819619,0.0003501102053578009,0.09308232458466359,0.08843064956044178,0.001545961231167785,0.07068247623014923,0.06703186598301869,0.0014979913224819619
1964,1.6395220509276542,1.3452033787128117,1.8396264189222868,1.6451740628153155,1.377994375267765,1.8446679270832183,1.6355810731032694,1.338345810018814,1.8649798985118622,1.6373255,1.3432926,1.8417186,0.00565201188766129,0.03279099655495332,0.005041508160931407,0.00394097782438485,0.006857568693997784,0.025353479589575345,0.002196525643840763,0.0019107847568180514,0.0020921355744782932,0.03365429390110515,0.026558548188939192,0.003585087802681535,0.03279099655495332,0.025353479589575345,0.002196525643840763
1965,1.8672842510152168,1.4779343254326434,1.7242611335120783,1.86641312022409,1.519915683956623,1.701978156722719,1.8593128413039408,1.478189476539208,1.726684738033158,1.8669761,1.4779425,1.7270453,0.000871130791126884,0.04198135852397966,0.02228297678935931,0.007971409711275967,0.0002551511065647105,0.002423604521079703,0.00030810908559031347,8.141303196484984e-06,0.0027841641106023385,0.047536558425797876,0.008335606381470035,0.0028011724838372856,0.04198135852397966,0.007971409711275967,0.0027841641106023385
1966,1.6392145053394769,1.371501842667116,1.278511912888698,1.6438983687474629,1.346171106005449,1.2958201539403533,1.6292287768242664,1.3714235064470357,1.2858812328949867,1.6392272,1.3727704,1.277219,0.004683863407985989,0.025330736661666853,0.017308241051655404,0.009985728515210512,7.833622008024399e-05,0.00736932000628876,1.264653125065962e-05,0.0012685859904157937,0.0012928558055680384,0.031034819228563146,0.01241079320180433,0.0018113383129119958,0.025330736661666853,0.009985728515210512,0.0012928558055680384
1967,1.8841768076121927,1.07686678773319,1.41411365798897,1.8769646919542096,1.0953792410490124,1.3925808422927732,1.88810947049142,1.0537346354052342,1.4246485955535622,1.8794878,1.0754392,1.4146209,0.007212115657983187,0.01851245331582252,0.021532815696196694,0.003932662879227333,0.023132152327955735,0.010534937564592228,0.004689054697764039,0.0014275730267689912,0.0005072183232859295,0.02929825407496169,0.025720560222033596,0.004927724539060435,0.021532815696196694,0.023132152327955735,0.004689054697764039
1968,1.0676937809432083,1.0319665222084058,1.4020260526190298,1.0988653148902692,1.2727507742904138,1.2098102711880672,1.089212065765767,1.0974173716476088,1.3575688125442624,1.0691813,1.0337967,1.404868,0.031171533947060848,0.24078425208200804,0.19221578143096263,0.021518284822558575,0.06545084943920298,0.04445724007476737,0.0014875421082443108,0.00183014584426755,0.0028419540872079985,0.30967019102655063,0.08199571006512155,0.003693090625599101,0.24078425208200804,0.06545084943920298,0.0028419540872079985
1969,1.6616652687583418,1.1688349999297278,1.2685105701792216,1.6691716483245957,1.166892664278315,1.2857137087505504,1.6641210363153325,1.162137647350773,1.2718192213981878,1.6609255,1.1684338,1.2683574,0.007506379566253996,0.0019423356514127743,0.017203138571328713,0.002455767556990729,0.006697352578954874,0.0033086512189661743,0.00073976121287056,0.0004012144911902382,0.00015317405342818446,0.018869721213620575,0.007863364340380527,0.0008553841304655961,0.017203138571328713,0.006697352578954874,0.00073976121287056
1970,1.7066355925217347,1.5466737039755325,1.2890362871914212,1.7111301509555132,1.5190511602626224,1.298286468570284,1.6957252803204104,1.5387968477323275,1.2981091570505323,1.705338,1.5424922,1.2857866,0.0044945584337785505,0.027622543712910064,0.009250181378862798,0.010910312201324324,0.007876856243205,0.009072869859111155,0.001297591270513987,0.004181552715156522,0.0032496584682766283,0.029474935661136518,0.01622950227477268,0.00545246791603481,0.027622543712910064,0.010910312201324324,0.004181552715156522
1971,1.4983803325841278,1.6469284688704855,1.8632017222906083,1.5033112973947018,1.6525843125648225,1.8670634938328248,1.5089123093525807,1.6321916808488293,1.8673175323202378,1.4979157,1.6476095,1.862745,0.004930964810573979,0.005655843694337026,0.0038617715422164522,0.010531976768452855,0.014736788021656233,0.004115810029629463,0.00046458780263369803,0.0006810034042947777,0.00045667567500773387,0.008438972763444826,0.018575127134059132,0.0009424224823086797,0.005655843694337026,0.014736788021656233,0.0006810034042947777
1972,1.9786610809875604,1.4883391999569249,1.6516970511009927,1.952154272426084,1.5266714843285252,1.6128423324879717,1.9034226624323378,1.4887738535730781,1.627948175748936,1.9787219,1.4914554,1.6489804,0.026506808561476358,0.0383322843716003,0.03885471861302103,0.07523841855522262,0.0004346536161532466,0.02374887535205672,6.077608336241269e-05,0.003116235795943778,0.0027166719963784836,0.060676717806396156,0.07889878092178883,0.00413460106952742,0.03885471861302103,0.07523841855522262,0.003116235795943778
1973,1.0484030918912255,1.1073272879531144,1.4910194590542063,1.0612894474073589,1.1835745946661975,1.4256304617716333,1.0461332977452071,1.1032831729505892,1.5044728346419567,1.0508394,1.1110362,1.4922,0.012886355516133374,0.07624730671308311,0.06538899728257297,0.0022697941460183557,0.004044115002525217,0.013453375587750394,0.0024363322420752898,0.0037088934967757226,0.0011805579211965345,0.10126910143329744,0.01423025461205902,0.004591875735415837,0.07624730671308311,0.013453375587750394,0.0037088934967757226
