,val_loss,loss
61,0.006067452532052994,0.003960379043422725
62,0.007764442077279091,0.004710594152004041
63,0.0034369038227945567,0.006496590342715211
64,0.004082767110317945,0.003967809003788507
65,0.0025052858965471385,0.0024041575352907523
66,0.0022171959722414613,0.0016360535505816512
67,0.0022925434719771147,0.0015173089642334602
68,0.0028724231332540513,0.0018894630885715115
69,0.0018570452438667416,0.0019070787914632552
70,0.0018993230571970343,0.0013868676728686724
71,0.0017452045576646924,0.001350568991486283
72,0.0015054152445867657,0.0010740854509774297
73,0.001474146286584437,0.0009615804408623398
74,0.001633515847288072,0.001051123691562178
75,0.0015074084325693547,0.0010518557204725757
76,0.0016940357718616724,0.001059635088714803
77,0.001485366709716618,0.001169620653154093
78,0.001572130683809519,0.0009925379016404521
79,0.001600993886962533,0.000882708569908322
80,0.0018598301488906145,0.001046912772741554
81,0.002409639846161008,0.001105868448262456
82,0.0020019448578357697,0.001482096366884037
83,0.002240331884287298,0.0018882501640239324
84,0.0017798125464469194,0.0010728959259095378
85,0.0011630145174451173,0.0009648897216773067
86,0.0012463658797554672,0.0007444287542569526
87,0.0012192623412236572,0.0007453645404224852
88,0.0013043052984401584,0.000636776042138708
89,0.0014145376853644848,0.0006705295253041918
90,0.0011634690176695586,0.0008199099831325912
91,0.001213486432749778,0.0007108774152584374
92,0.000999119222443551,0.0005392356087913972
93,0.0009764923260547221,0.00048324734443563156
94,0.0011813102962449193,0.0004847591429087066
95,0.0020535997375845908,0.0008640956754485766
96,0.0010315102545544505,0.0011885050154323209
97,0.002760493464767933,0.0014504196246732668
98,0.0021472321681678297,0.0015430692074841809
99,0.0014175958370789886,0.0016062599740622715
100,0.002796086458861828,0.0012732809944742028
101,0.000960269555542618,0.0014779591576956298
102,0.0008111348988488317,0.0005996001810076293
103,0.0008363548410125077,0.00038681240035113933
104,0.0008179571182467043,0.0003786860425266084
105,0.0009091426862869412,0.0004340627541144689
106,0.0011161495256237686,0.0005431376429724282
107,0.0008013652405934408,0.0005939030757537861
108,0.0010083230738528073,0.0004682842459417237
109,0.0012225573716685176,0.000560480213440398
110,0.0009925511634908616,0.0009990878745742228
111,0.0014019489752128721,0.000700529334576929
112,0.000859631912689656,0.0007256711793035783
113,0.0021942727979272604,0.0010055545861324317
114,0.0008418697199318557,0.001393541329722295
115,0.0021132422249764203,0.0012285771803801943
116,0.0019580557130277156,0.0016942681837024103
117,0.0011353814881294967,0.0015958854379988778
118,0.000896452449914068,0.0006878841554628279
119,0.001036517671495676,0.0007662757175396485
120,0.0011859850622713566,0.0006004554459065113
121,0.0010150532264262438,0.0006221144161743765
122,0.0009060828206129372,0.0004934802716303531
123,0.0008010776221752167,0.00042973551966100075
124,0.0006801694576162845,0.00029043796045395237
125,0.0010570319559425115,0.00036802729417773327
126,0.0008359628112986684,0.0008095290923983544
127,0.0016119754586368799,0.00044654775477795936
128,0.0007782964843325317,0.0008030777520114748
129,0.0010145482084713876,0.000554473172129271
130,0.0011468606796115636,0.0006165576860544154
131,0.0009363547082990408,0.0005522329961056767
132,0.0018984096076339484,0.0009140292224046057
133,0.0032099941179156303,0.001296047355455143
134,0.002046068251878023,0.0019128952127206943
135,0.0026837932020425796,0.0020797559456236063
136,0.0015504969486966728,0.001944280040835769
137,0.001113009069301188,0.0011071297473905757
138,0.0012608102820813657,0.0012195980043857005
139,0.0008219695098698139,0.0006989691053228132
140,0.0007678994350135326,0.0004808545673276758
141,0.0008085256047081202,0.0006680889463255545
142,0.0007035657200962305,0.0003969761745030082
143,0.0013789017260074615,0.00042980901653418083
144,0.0007563182405661791,0.0006767178654146178
145,0.0006387565666809678,0.00042539738833197746
146,0.0008487286316696555,0.0003232783905562313
147,0.0006610463064163924,0.0003660583012903259
148,0.0005362930736271664,0.0002882021456560784
149,0.0011183730467222632,0.0003598120534222509
150,0.0010083974876441062,0.0006657532997022586
151,0.0006657881218008697,0.0004988728347368239
152,0.0008609050335828214,0.0004479904022153424
153,0.0005763754865154624,0.0005300058073353493
154,0.0004984722672961653,0.0006574188458101675
155,0.0007917274678125978,0.00040287664260490444
156,0.0007213351720478386,0.000278945000984053
157,0.0007551740579772741,0.0005395908019740948
158,0.0007285454114899039,0.0003144882119932458
159,0.0006374450407456607,0.00026432906151026617
160,0.0006893471494317055,0.0002730101977218071
161,0.0006202204331755638,0.0003593510064301777
162,0.0007006553609389812,0.00034050432993259664
163,0.0006107406426221132,0.00029889957165752333
164,0.0008954712383449077,0.0003507790502278541
165,0.0006116417716722936,0.0003628908133337638
166,0.0006716599208302796,0.00020936437602818612
167,0.0005959433378651738,0.00025122745354638445
168,0.0006295226532500237,0.0002205485625904396
169,0.0006140675343573093,0.000292843095984995
170,0.0005807560625020415,0.0003110893152991374
171,0.0007152014434337616,0.00024268465060085036
172,0.001212952711060643,0.00046698634924859496
173,0.0006343318376690149,0.0005701828427511085
174,0.000552031010389328,0.0003013517585484011
175,0.0008002650719136,0.0006086782608502384
176,0.00059064497705549,0.00045836269828737126
177,0.0007281980538740754,0.0004749944638969355
178,0.0012020406071096658,0.0006106279318049636
179,0.0007844967959448696,0.0005161504845948483
180,0.0004928014634409919,0.00033223063848249017
181,0.0006383425063453614,0.00041476013500179194
182,0.0011977677810937166,0.0005169849579848735
183,0.0006675654254853726,0.0007074768169938276
184,0.000492273255996406,0.00031603611242989526
185,0.0006370904669165612,0.00019427892352566765
186,0.0006962003061547875,0.00029487717507310725
187,0.0013429309574887157,0.0003488928209401496
188,0.001163233464024961,0.0006474792715108514
189,0.0008236068423837424,0.0004542578023794139
190,0.00048031119154766204,0.00036918936864654907
191,0.0005330923500470817,0.00022700808717515962
192,0.001162121039442718,0.00030698721168627
193,0.0007864514994435013,0.00048165692213184106
194,0.0006782089196145535,0.0003143157535660798
195,0.0006443154913373291,0.00037374562649430986
196,0.000498338904697448,0.00044454442974094346
197,0.0008233224445488304,0.00047910892660194346
198,0.0015499297987669706,0.0005896098880985773
199,0.0006945176037959754,0.0007863206081038833
200,0.0006164884326048196,0.0005059652525567632
201,0.0007121680542826653,0.00034051714097042623
202,0.0005257430112920701,0.0002746879547665795
203,0.0006095732309389859,0.00035048431807850627
204,0.0005811340454034507,0.0004875708970872835
205,0.0004923817675095051,0.00027102579101090504
206,0.0005011102539021522,0.0001966231924932632
207,0.0005162340400973335,0.0001533284625132172
208,0.0008019856211729348,0.00023545493186456846
209,0.000528470803797245,0.0004569017973958632
210,0.0007498903680592775,0.000449807239440805
211,0.0006438196838833392,0.00040200349423852376
212,0.000592093827528879,0.00027514482017381694
213,0.0006428871025331318,0.00027265733535449693
214,0.0006637692549265921,0.00027370700748482096
215,0.0006194457558915019,0.00032941049788463004
216,0.0009323986370116472,0.000553760541089136
217,0.0018957227932289242,0.0007563061853629891
218,0.0018193466421216726,0.0014236009460285135
219,0.0012808569523505866,0.001323098958076524
220,0.0006549919183366001,0.0005426723456502646
221,0.0005897817771881819,0.00047507303052357044
222,0.0007738840640522539,0.0004917044863613302
223,0.0015613084487617016,0.0007077892225278521
224,0.001627294584363699,0.0006552299815123023
225,0.0007267386537976563,0.000688891086443702
226,0.0007995284862816334,0.00045617452244563347
227,0.0006264195636846125,0.00032433051644053693
228,0.0005772895614616573,0.00027628714752640446
229,0.0005669629296287894,0.00018294959682998
230,0.0007594465255271643,0.00021813134896975738
231,0.00144406816996634,0.0002732008478829059
232,0.0013139175776392222,0.0009080030739269937
233,0.0009528243204578757,0.0008624710313890172
234,0.0006978137883357704,0.0005735529294965425
235,0.0005555967449210584,0.00040765314619859745
236,0.0006360188090708107,0.0002604587346144106
237,0.0009525233484804631,0.000520958582069136
238,0.0005968341647181659,0.00045936638670010044
239,0.0005687001483980566,0.00031855718792020074
240,0.0006359009470790624,0.00022373548153541638
241,0.0011179864564910531,0.00043908637498730216
242,0.0007011108013801276,0.00044957086833290243
243,0.0007762359485030175,0.00042104573141590787
244,0.0008987117907032371,0.00033682858606200964
245,0.0008551398435607553,0.00041724385020601424
246,0.0008860479388386011,0.0003574953552324796
247,0.003272415905445814,0.0006258616260060206
248,0.0025715018406510352,0.002489486881183867
249,0.00450047359764576,0.0016224677139229473
250,0.006502471724152565,0.0023037340202978975
251,0.0031333722352981565,0.0031621093760062567
252,0.0011203540809452534,0.002602325024447222
253,0.0041731623366475104,0.0016727762379758488
254,0.0012714484505355359,0.0020252104163512416
255,0.004981899301707744,0.001513118917208122
256,0.0012973061617463828,0.0024491572035369516
257,0.001917696245573461,0.0012213767923671625
258,0.0017071609079837798,0.0010614334150677782
259,0.0005703834440559149,0.0009053315105580393
260,0.0014296982327476144,0.0010616911612665173
261,0.0007601042523980141,0.0006899659156574514
262,0.0006614235492423177,0.0007570883561589423
263,0.0012112367957830428,0.0005905508731449044
264,0.0005836957477033138,0.0006949115737245001
265,0.0013724797811359168,0.0007218399192822091
266,0.0042062546722590926,0.0014055646907795093
267,0.0009026505214162171,0.002854117633903335
268,0.0014734414044767618,0.0013448987851968441
269,0.0009245556056499481,0.0009832784979090352
270,0.0008798056884668767,0.0006437492847908288
271,0.0010653748764656483,0.0005169287946171545
272,0.0009840838368050755,0.000847798884557239
273,0.000966582096554339,0.0006258484366183951
274,0.0006102413507178425,0.0005814360605884643
275,0.0009304944152012468,0.0003594362759700409
276,0.0005936491195112467,0.0003735911998972725
277,0.0007344238292425871,0.00026175991117542116
278,0.0006986075597815216,0.0002938654797617346
279,0.00044806391736492514,0.0001547802962234308
280,0.0006301708646118641,0.00014111124669554932
281,0.0005686685194727034,0.00026578380961784684
282,0.00045055076722055675,0.00015774610316536078
283,0.0005344135774299503,0.00010032336670509272
284,0.0005741663509979845,0.0001514966645807927
285,0.0005441981562413276,0.00019269001177758322
286,0.00041829395772656426,0.0001406532524276696
287,0.0004140018846374005,0.00011306082486608548
288,0.00043699754851404577,9.451986127599924e-05
289,0.000584285017196089,0.0001189322296152662
290,0.0005777241255622357,0.00019421479256620267
291,0.0005620900163892656,0.00016822086914105276
292,0.0003911576888523996,0.0001691544840604752
293,0.0005961541017983109,0.0002253548534528149
294,0.0007601304287090897,0.00026673217482688224
295,0.000594897857774049,0.00033516479258347925
296,0.00043558722354937343,0.00024031477870925427
297,0.0005856479873880744,0.0001832548968477881
298,0.0004554895004723221,0.00024769679461231176
299,0.0004501170900883153,0.0001442343106656603
