,val_loss,loss
0,2.2791834259033203,2.490460157394409
1,2.1821659187316893,2.424053192138672
2,2.0174856410980224,2.2916247844696045
3,1.7595134033203126,2.0614466667175293
4,1.393472540283203,1.7066946029663086
5,0.9412751512527466,1.2168954610824585
6,0.5229380428314209,0.6497859358787537
7,0.5087831138134002,0.2384883016347885
8,0.5551410358428955,0.6115037798881531
9,0.4416967797279358,0.7585276365280151
10,0.408340398979187,0.4517768621444702
11,0.48130536880493163,0.23563814163208008
12,0.5825414824485778,0.22257044911384583
13,0.6535543741226196,0.30375880002975464
14,0.6742211702346802,0.37950247526168823
15,0.6439569858551025,0.40849339962005615
16,0.5715200750350952,0.38439619541168213
17,0.4737397764205933,0.31836211681365967
18,0.3772139434814453,0.23566704988479614
19,0.31303758950233457,0.1758478730916977
20,0.2931809670448303,0.1780325323343277
21,0.28571708335876467,0.23212973773479462
22,0.2697050926685333,0.25431883335113525
23,0.25951773858070376,0.21616315841674805
24,0.2694864772319794,0.16160792112350464
25,0.29199747385978697,0.1341218203306198
26,0.30914157211780546,0.13790729641914368
27,0.3070992883682251,0.15176062285900116
28,0.2823638808965683,0.15569089353084564
29,0.24114390177726747,0.1424582600593567
30,0.1968808394908905,0.11800822615623474
31,0.16520326685905456,0.09695335477590561
32,0.15157446529865265,0.09367665648460388
33,0.14358437774181365,0.10437541455030441
34,0.134477366399765,0.1038341373205185
35,0.13027286502122878,0.08688253909349442
36,0.13359737517833709,0.07079991698265076
37,0.13827325778007507,0.06654371321201324
38,0.13636487797498703,0.06984549760818481
39,0.125409237241745,0.07100389152765274
40,0.11008160600662231,0.06519118696451187
41,0.09869151357412338,0.05572189390659332
42,0.09585816705226899,0.05044270679354668
43,0.09710645601749421,0.05288417637348175
44,0.09541135463714599,0.05643153935670853
45,0.09161877970695495,0.05368674919009209
46,0.09064805357456207,0.04814022779464722
47,0.09210814995765686,0.04737303406000137
48,0.09230962846279145,0.0505480021238327
49,0.09049837558269501,0.051928311586380005
50,0.08930012965202332,0.04983069747686386
51,0.09043324401378632,0.047449760138988495
52,0.09185144290924072,0.04768223688006401
53,0.0905635739326477,0.049028292298316956
54,0.08712535223960877,0.04837571084499359
55,0.08444979569911956,0.04602620005607605
56,0.08347725969552994,0.04467039555311203
57,0.08278253328800202,0.04487956687808037
58,0.08130219378471375,0.04480108246207237
59,0.0795032130241394,0.04345027729868889
60,0.07825983080863953,0.041830092668533325
61,0.07742066385746002,0.0412563793361187
62,0.0762550782442093,0.04141518101096153
63,0.07487954092025757,0.041007280349731445
64,0.07409244811534882,0.039809420704841614
65,0.07403878333568573,0.038798149675130844
66,0.07392999532222748,0.038509923964738846
67,0.07296267219781875,0.03836226463317871
68,0.07124581955671311,0.03765144199132919
69,0.06964731956720352,0.03650415688753128
70,0.06856122037768364,0.03567776083946228
