,val_loss,loss
230,0.06789253226518631,0.0033097760751843452
231,0.062415025997161866,0.0034697873052209616
232,0.06877645075321198,0.0036509374622255564
233,0.06190175746679306,0.003690133336931467
234,0.0676413488984108,0.0036854916252195835
235,0.06268871454000473,0.0034741500858217478
236,0.06593666480183602,0.003206435590982437
237,0.06543481531143189,0.0029506878927350044
238,0.06425675578713418,0.002872792538255453
239,0.06760578820705414,0.0029673120006918907
240,0.06315703601837158,0.003125410061329603
241,0.06799596782922744,0.003239893587306142
242,0.0633339430987835,0.00324000371620059
243,0.0667318282365799,0.0031163408420979977
244,0.06508570374846459,0.002921523293480277
245,0.0643549063205719,0.002814390230923891
246,0.0667176568865776,0.0028411620296537876
247,0.06346512451171875,0.002950401743873954
248,0.06763007845282555,0.0030157954897731543
249,0.06431572793126106,0.0030057402327656746
250,0.06709837740659713,0.0029324968345463276
251,0.06618543019890785,0.0028189094737172127
252,0.06538409858942032,0.0027624082285910845
253,0.06770594785809517,0.0027927416376769543
254,0.06483273473381997,0.0028641545213758945
255,0.0684954639673233,0.0029086011927574873
256,0.06571285750865936,0.002885922323912382
257,0.06767976427078247,0.002832383383065462
258,0.06672005060315132,0.0027651344425976276
259,0.06650165047645569,0.002740203170105815
260,0.06813543043136597,0.002741723321378231
261,0.06601037964820862,0.0027726320549845695
262,0.06898220816850663,0.002809377619996667
263,0.06578524800539017,0.0028387405909597874
264,0.0686528754234314,0.0028389079961925745
265,0.06616832840442657,0.0028069443069398403
266,0.0681184028506279,0.002776446519419551
267,0.06705696450471878,0.0027327355928719044
268,0.06722270216941834,0.002704485086724162
269,0.0676497162103653,0.0026961106341332197
270,0.06646925906538963,0.0027083558961749077
271,0.06836661604642869,0.0027289828285574913
272,0.06623908545374871,0.002749463077634573
273,0.06864731261730195,0.0027630780823528767
274,0.06659224014282226,0.0027456399984657764
275,0.06820611667633057,0.0027304457034915686
276,0.06676578705906867,0.0027107098139822483
277,0.0675934363245964,0.0026967322919517756
278,0.06758324185609818,0.0026730841491371393
279,0.06713097388744355,0.002673784038051963
280,0.06815889875888824,0.00267499266192317
281,0.0668054091334343,0.0026890882290899754
282,0.06872833950519562,0.002701931167393923
283,0.066522377961874,0.002709889318794012
284,0.06918364592790603,0.0027331416495144367
285,0.06638775151371956,0.0027430630289018154
286,0.06910757364630699,0.0027658832259476185
287,0.06591071903705598,0.0027545851189643145
288,0.06921558066010475,0.0027741817757487297
289,0.06643733326792717,0.002751357387751341
290,0.06930125634670257,0.0027473443187773228
291,0.06690159380435944,0.0027372860349714756
292,0.06860262016057968,0.0026944365818053484
293,0.06744464223384858,0.002660636091604829
294,0.0681335601747036,0.00264869537204504
295,0.0681196912586689,0.002638026140630245
296,0.06786929436922073,0.0026297918520867825
297,0.0679995163679123,0.002626393223181367
298,0.06748842362165451,0.0026282279286533594
299,0.06857441177368163,0.002624963643029332
