,val_loss,loss
225,0.0008081130543723703,0.0005078196009694069
226,0.0007591599768027663,0.0002890394263850598
227,0.00045052066673524675,0.00039138007616879895
228,0.0005790115719195455,0.00034897229531505964
229,0.0004725317082833499,0.0003436581761229272
230,0.0004990247112931684,0.00022812771574393207
231,0.00048156157080084087,0.0003347556385229908
232,0.0006017926665022969,0.00030758986980015154
233,0.0006256772819906474,0.0005589454656229445
234,0.0007237469993531704,0.00032371080391492476
235,0.0007372973315417767,0.0003448506633468045
236,0.0008187738409265875,0.0004471250300126735
237,0.0005801914814859628,0.0002705716747989166
238,0.0008771413668990136,0.0004679656652596724
239,0.0006300947428680956,0.0005214904953141277
240,0.0012725260879844428,0.0006103669167678876
241,0.0006455843066796661,0.0006001992162554434
242,0.0004954236554913223,0.0004337529435539253
243,0.0006806344634853304,0.0002393776695837504
244,0.0014531799614429474,0.00046047883099127634
245,0.0011056204188615083,0.0007107102599761941
246,0.0009920449666678906,0.0006046402348004573
247,0.0007434101641178131,0.0004898375539364768
248,0.0006088399494066835,0.00039477600640726876
249,0.0007953087456524373,0.00039074051207588873
250,0.0005018321649637073,0.00046784506355156645
251,0.0015357870563864708,0.000437191046098722
252,0.001152825604751706,0.001015818804529879
253,0.0007258880658075214,0.0009530178435585078
254,0.0010329728983342647,0.0007230275009265717
255,0.001288249763660133,0.0009235078183587129
256,0.0007603352895006537,0.0010492247677700338
257,0.002152579240500927,0.000981095361103322
258,0.000926870961394161,0.000822427889729357
259,0.002319550455361605,0.0005524325819101696
260,0.0008505231665447354,0.001221870912202433
261,0.0011274704295210541,0.0008714105052229785
262,0.0006784916988573968,0.000495682436831332
263,0.0004306139909662306,0.0003214610932285295
264,0.0005097956120967865,0.000248812430785905
265,0.0008440404780209065,0.00013454923806848992
266,0.0007754250841215253,0.00029644877284619155
267,0.000521847777068615,0.00046067263996091615
268,0.0007433052299544215,0.0002664609831602623
269,0.00045178259999956936,0.00021599004685413092
270,0.00043437192044220864,0.00018466131786779299
271,0.0004907099597621709,0.00012927206290780805
272,0.0004357325600925833,0.00018014465903808528
273,0.00043082937474828213,0.0002592227478196625
274,0.0004580266197444871,0.00014427281327216942
275,0.0005148621768690646,0.00012923893147814727
276,0.0004412074134685099,0.00017381161274434087
277,0.0004660354532999918,0.00016255873931953044
278,0.0003792177066439763,0.00011923759702054383
279,0.0005448579006828367,0.00013105643715700317
280,0.00071672932356596,0.0005008183402869868
281,0.0017278184726834296,0.0005005816284192763
282,0.0011040420982055365,0.0006613408594264411
283,0.0005771502705290913,0.0004735416327557508
284,0.000986721765063703,0.00043382601043227695
285,0.0006741093447431922,0.0005268296135552958
286,0.0005183798131532967,0.0009310310198605864
287,0.000671918218024075,0.0003071191099212121
288,0.0011926974270492791,0.0007179500463797583
289,0.002228983636200428,0.001090888746594097
290,0.0015478534817695618,0.001065206053716989
291,0.000833825512509793,0.0006714416884671093
292,0.000966258074901998,0.00037760988012522313
293,0.001332683690264821,0.0007427939346206247
294,0.0022651073195040228,0.0009235364097334883
295,0.0015247177500277759,0.0014725773716254124
296,0.0006735360320657491,0.0008417603071304221
297,0.0006865013768896461,0.00042723660533060774
298,0.0012878756450489164,0.000519503949452009
299,0.002078024509176612,0.0009877991630905763
