,val_loss,loss
0,2.008962484741211,2.3090100392051367
1,0.8941314477920532,1.7090657742127129
2,0.589752838897705,0.6334244608879089
3,0.2942808796167374,0.46266340820685675
4,0.3494878109931946,0.290381432875343
5,0.10965293140411377,0.2293330677177595
6,0.12673843019008638,0.1390163341294164
7,0.10446614983081817,0.08431554585695267
8,0.10160398950576782,0.10713861461566843
9,0.10954937615394593,0.08199445806119753
10,0.07821188837289811,0.09199858521637709
11,0.08189500951766968,0.06743454706409703
12,0.06901594980359077,0.07052510004976521
13,0.07136748999357223,0.0626544157124084
14,0.06652142579555512,0.06313675544832063
15,0.06534580352306366,0.0584628431369429
16,0.06042707345485687,0.05614085754622584
17,0.05865865626335144,0.05546228215098381
18,0.057640674805641175,0.052632886916399
19,0.0540905792593956,0.05096994308025941
20,0.052749995982646944,0.047296967033458794
21,0.04960452550053596,0.045209066051503884
22,0.046294499337673184,0.042984829486712166
23,0.044341553390026094,0.03955138814838036
24,0.0430025941491127,0.03766296237059261
25,0.042011960309743884,0.0356112665132336
26,0.0411831540107727,0.035040566292793854
27,0.04148082857131958,0.03416563424727191
28,0.04081880121827126,0.03472373181063196
29,0.04057304104566574,0.03313076382745867
30,0.03969216905832291,0.03285887189533399
31,0.039354014360904695,0.03267891389196333
32,0.03894590080678463,0.032343649183926376
33,0.039116519463062285,0.032073602566252586
34,0.03911145951747894,0.03202099563634914
35,0.03882437741756439,0.03175105559437171
36,0.03870984264612198,0.031799058065466256
37,0.03909195668697357,0.0318617883907712
38,0.038408569806814195,0.03209979030425134
39,0.03833695701658726,0.03167767887530119
40,0.03845906018018722,0.03135079777111178
41,0.03864002608656883,0.03133705242172531
42,0.03835372108221054,0.03107429409156675
43,0.038336068958044055,0.030868121625288673
44,0.037837864047288894,0.03154903237262498
45,0.037878797006607054,0.03056217511386975
46,0.037611112970113755,0.030439829534810524
47,0.037701053783297536,0.03140681836268176
48,0.038417904621362686,0.03157778553988622
49,0.037231268054246903,0.030405990050538727
50,0.03752063285708428,0.03032940091646236
51,0.03721451377272606,0.030397569193788197
52,0.037133024752140045,0.029978656412466713
53,0.03674729517102242,0.02964480561406716
54,0.03672060827612877,0.029629851893886276
55,0.03667862280607224,0.030335660699916923
56,0.03604995772838593,0.029404478633533352
57,0.03707584803700447,0.031869936977391655
58,0.03879294157624245,0.0294900122706009
59,0.036044748502969744,0.03158353350084761
60,0.03579245321154594,0.029496369073572365
61,0.03622948348522186,0.030112279012151386
62,0.0353403642475605,0.028724617122308067
63,0.035726148003339765,0.031138252790855324
64,0.0373270599424839,0.028481935515351917
65,0.03534269669950008,0.030041448448015297
