,val_loss,loss
0,2.278032430648804,2.433120012283325
1,2.182175951385498,2.362783670425415
2,2.0217665573120116,2.227430582046509
3,1.7668046337127685,1.995814561843872
4,1.4037444889068604,1.6349647045135498
5,0.9518283042907715,1.1374387741088867
6,0.5380533127784729,0.5629159212112427
7,0.49759270105361936,0.17415741086006165
8,0.5282619038581848,0.5631650686264038
9,0.4409128376960754,0.6860301494598389
10,0.4350661197662353,0.38422760367393494
11,0.5199841624736786,0.18194320797920227
12,0.6225661388874054,0.16992367804050446
13,0.6914912988662719,0.24729852378368378
14,0.708019331073761,0.3193528652191162
15,0.6717026120185852,0.34445393085479736
16,0.5924576206207275,0.31471312046051025
17,0.48988047666549683,0.2448304146528244
18,0.39381420278549195,0.16557618975639343
19,0.33797359721660614,0.1226099282503128
20,0.321962397313118,0.15016165375709534
21,0.3127971098423004,0.19800511002540588
22,0.30917967162132265,0.18899467587471008
23,0.32427553765773776,0.1405618041753769
24,0.3559098704338074,0.10631117969751358
25,0.3877715976715088,0.10381321609020233
26,0.4042914396762848,0.11940456926822662
27,0.3983870914459228,0.13238322734832764
28,0.3714808307647705,0.13101179897785187
29,0.3313670273303986,0.115223728120327
30,0.28965923943519595,0.09371612221002579
31,0.2570922678947449,0.07931151241064072
32,0.23742723698616028,0.08011778444051743
33,0.22660149636268614,0.09093932062387466
34,0.22034477210044862,0.09614329040050507
35,0.21972577080726624,0.08716890960931778
36,0.2263821039199829,0.07182861864566803
37,0.23693950548171996,0.062493015080690384
38,0.24430231966972352,0.06272609531879425
39,0.24248411774635314,0.0671253651380539
40,0.22980633702278136,0.06866611540317535
41,0.2091893037557602,0.06433212012052536
42,0.18655845532417298,0.05628005787730217
43,0.167647527217865,0.049467798322439194
44,0.1550104971408844,0.0475582554936409
45,0.14741534831523895,0.04914652183651924
46,0.14302123227119445,0.04944223165512085
47,0.14156902585029602,0.0455668568611145
48,0.14284767339229584,0.04010776802897453
49,0.14441024122238158,0.037124864757061005
50,0.1428363160610199,0.03704950213432312
51,0.13638849194049835,0.037157393991947174
52,0.12635179355144502,0.03530291095376015
53,0.11628117402791976,0.032031673938035965
54,0.10922177541255951,0.030155330896377563
55,0.10518242624998092,0.03079443797469139
56,0.10290199254751206,0.031481094658374786
57,0.10213881183862686,0.030047882348299026
58,0.10277062525749206,0.027908235788345337
59,0.10319332666397095,0.0273337010294199
60,0.10160281083583832,0.02800787054002285
61,0.09799812624454499,0.02805636264383793
62,0.09415626754760742,0.026956602931022644
63,0.09161546440124511,0.02602839469909668
64,0.09023128130435944,0.026168277487158775
65,0.08915471608638763,0.026529300957918167
66,0.0885791928768158,0.025828342884778976
67,0.08875068873167039,0.024909084662795067
68,0.08879377064704895,0.0247747041285038
69,0.08777527542114258,0.024982113391160965
70,0.08589027314186096,0.02463604509830475
71,0.08408909703493118,0.02382921241223812
72,0.08288148429393769,0.023378979414701462
73,0.08209627887010575,0.02335282973945141
74,0.08176639788150787,0.023087959736585617
75,0.08201722851991654,0.022422827780246735
76,0.08230334765911103,0.02196289226412773
77,0.08169684334993363,0.021815335378050804
78,0.08015042165517806,0.021454673260450363
79,0.07862473986148834,0.020898275077342987
80,0.07758662635087966,0.020534999668598175
81,0.07711203207969665,0.020299464464187622
82,0.07715062946081161,0.019876670092344284
83,0.07742817550897599,0.019296465441584587
84,0.07725888605117798,0.01888466440141201
85,0.07627452533245087,0.018554354086518288
86,0.07466866742968559,0.018056530505418777
87,0.07312978662252426,0.01748662441968918
88,0.07204782603979111,0.017065882682800293
89,0.07145563555955887,0.016631845384836197
90,0.07124982435703278,0.01603694260120392
91,0.07084455184936524,0.01550598256289959
92,0.06978245615959168,0.015061892569065094
93,0.0681447876214981,0.014515389688313007
94,0.0665215322136879,0.013886104337871075
95,0.06532573809027672,0.013347950764000416
96,0.06463299057483674,0.012764428742229939
97,0.06419058806300164,0.012140799313783646
98,0.06325008196830749,0.011597375385463238
99,0.061685430705547335,0.01104671973735094
100,0.06011545644402504,0.010415269061923027
101,0.058824909794330596,0.009836435317993164
102,0.057838146948814395,0.0093461899086833
103,0.05705998388528824,0.008851058781147003
104,0.05625727589130402,0.008372222073376179
105,0.05520517407655716,0.007942127995193005
106,0.05409787437319755,0.007546424865722656
107,0.05320223431587219,0.007193943951278925
108,0.05265398954749107,0.006909703370183706
109,0.05240684697628021,0.00666459184139967
110,0.05215308613181114,0.006456694100052118
111,0.05187172449231148,0.006301254034042358
112,0.05152634607553482,0.006192047614604235
113,0.05123877723813057,0.0061058164574205875
114,0.05101998001337051,0.006056966260075569
115,0.05098262524604797,0.0060235802084207535
116,0.051084326368570326,0.005987676326185465
117,0.0512566569507122,0.00594899570569396
118,0.051382757598161695,0.005920819938182831
119,0.05135154816508293,0.005888010375201702
120,0.051309633457660674,0.005840487778186798
121,0.05130895920395851,0.0057878331281244755
122,0.05133764473199844,0.005722651258111
123,0.051390009331703186,0.005650113336741924
124,0.051475543373823165,0.005575734190642834
125,0.05156965216994286,0.0054970355704426765
126,0.05169990294575691,0.00542085524648428
127,0.05185982288718224,0.00535134132951498
128,0.051998258739709854,0.005292453803122044
129,0.052111736834049224,0.005240625701844692
130,0.05222600404620171,0.005194067023694515
131,0.052336744797229766,0.00514858728274703
132,0.052436909103393554,0.005102009512484074
133,0.052555547142028806,0.0050558065995574
134,0.05253287047743797,0.005012623034417629
135,0.05237532856464386,0.0049691349267959595
136,0.0522713076710701,0.004922650754451752
137,0.05225389029979706,0.004875832702964544
138,0.05228128587603569,0.004826187621802092
139,0.052333191788196565,0.004773492459207773
140,0.052298685884475705,0.0047236112877726555
141,0.0522510134100914,0.004667452070862055
142,0.052265634894371034,0.0046125962398946285
143,0.05232109325528145,0.004561088979244232
144,0.05246232939958572,0.004514151252806187
145,0.052658931612968446,0.004466238431632519
146,0.05280008058547973,0.004416392184793949
147,0.05289373755455017,0.004365186206996441
148,0.053051867699623105,0.004322316497564316
149,0.05327629393339157,0.004280689638108015
150,0.05346758678555488,0.004249951336532831
151,0.05365172947645187,0.004217636771500111
152,0.05362572473883629,0.004186616744846106
153,0.053464515709877015,0.004158768802881241
154,0.05354187469482422,0.004115385003387928
155,0.05390071895718575,0.004080241080373526
156,0.054193463826179504,0.004041861742734909
157,0.05426944867372513,0.004008237738162279
158,0.0543289653301239,0.003968740813434124
159,0.05433253591060638,0.00398203544318676
160,0.054314230716228484,0.003923921845853329
161,0.05409908596277237,0.003894929541274905
162,0.053991790825128554,0.0038724448531866074
163,0.05400391297340393,0.0038529883604496717
164,0.05432286343574524,0.0038301399908959866
165,0.05489031957387924,0.003789290087297559
166,0.05514752476215363,0.003784984815865755
167,0.05498370296955109,0.003777592210099101
168,0.05465151858329773,0.003726331517100334
169,0.054662315183877944,0.0037145563401281834
170,0.05489182159304619,0.003687504678964615
171,0.05503707627654075,0.003663714276626706
172,0.054874880427122116,0.0036477665416896343
173,0.05462648008465767,0.0036199570167809725
174,0.05476779940128326,0.0036029729526489973
175,0.05492319307923317,0.0035841979552060366
176,0.05476203373670578,0.0035659403074532747
