,val_loss,loss
0,1.5230266059875488,2.176643416688249
1,0.5423880432128906,0.9120692546303207
2,0.2954152749538422,0.33672955068382054
3,0.19961139142513276,0.16435459054805138
4,0.1376797236442566,0.13137410983845993
5,0.06603453333377839,0.10110193450708647
6,0.05721696539521217,0.07465876981213286
7,0.0493591669857502,0.05827192499025448
8,0.046086938637495044,0.047201863213165385
9,0.045163218933343886,0.04408168621562623
10,0.042845975399017334,0.0408154281007277
11,0.04250519429445267,0.03940300995836387
12,0.04125800866484642,0.038700476590846036
13,0.04047452286481857,0.03953390518153036
14,0.04052192108631134,0.037503510210159664
15,0.039582976484298704,0.037297263137392095
16,0.039449771618843076,0.0360886163606837
17,0.03949893761277199,0.0362371899993033
18,0.038809437245130536,0.035923124416857154
19,0.03840118112564087,0.03557410765741322
20,0.038284740436077117,0.03494936670805957
21,0.0394682686150074,0.035850237299864356
22,0.0378242339193821,0.035382688548919315
23,0.03767101570367813,0.034518554706025766
24,0.03976032426357269,0.03605206824235014
25,0.036946408987045286,0.03492218970849707
26,0.03703172409534455,0.03451541826330327
27,0.03725665072202682,0.03373268800410065
28,0.036203036257624624,0.03371328810179556
29,0.03585880495011806,0.03314866729684778
30,0.03664158141613007,0.032936672503883775
31,0.03582294238805771,0.03274142087714092
32,0.03556680554151535,0.03420697122409537
33,0.035613809800148014,0.03188347660407827
34,0.034848792600631714,0.03160805849207414
35,0.03919942235350609,0.031182946033171705
36,0.035408010888099674,0.033151303141100985
37,0.034547037169337276,0.03320265269360027
38,0.03440352369844914,0.03166947997099644
39,0.03423855689764023,0.031303710832789135
40,0.03595468259453773,0.03272254966400765
41,0.03219574457406998,0.03338396962027292
42,0.032410444140434265,0.03047568552397393
43,0.03703934162259102,0.03132363388667236
44,0.03260642506182194,0.0321346351222412
45,0.033392957416176795,0.03080059024127754
46,0.03535454832315445,0.03086130245513207
47,0.028299918758869173,0.028891504717034264
48,0.0294258847117424,0.02743993407568416
49,0.02662931014895439,0.0275166497339268
50,0.02755176446735859,0.02674492438499992
51,0.027679595959186554,0.02363452607312718
52,0.022221809619665144,0.02451430608493251
53,0.022172968778014182,0.019229602672763774
54,0.017504508240520956,0.020965759063491952
55,0.01652878828048706,0.018838783323362068
56,0.011216673820465803,0.012080013953350685
57,0.009572948038578033,0.010365238035651477
58,0.006724489723145962,0.008079095674376632
59,0.004328826713562012,0.004943669572271206
60,0.031194228902459143,0.0059567806185097305
61,0.06453954484462739,0.022138953561315667
62,0.021725938379764557,0.030585007540680265
63,0.027184470200538637,0.01741770048298546
64,0.010782215909659863,0.021047917622569447
65,0.017669180470705034,0.016460704944423726
66,0.014762767146527767,0.011638941192949141
67,0.012220115360617638,0.009083031374659087
68,0.013897970624268055,0.009579186944442021
69,0.013335682395100594,0.010844649243596438
70,0.011986523826420308,0.011621419843789694
71,0.005150966534018517,0.00845978709843916
72,0.004257807388901711,0.004702771787305136
73,0.00457429419234395,0.0047922187887534905
74,0.008607547824084759,0.0047212192172033565
75,0.004101973760873079,0.0044088696532354164
76,0.0028626216761767865,0.0027332789755451516
77,0.003171519321203232,0.0020337007260201752
78,0.0024727337036281826,0.0022434327638129123
79,0.002643364755064249,0.001563958461849472
80,0.0020769611129537223,0.0014619474437691875
81,0.0020284111943095922,0.0010916261644278828
82,0.0020236814595758915,0.0009843329364131834
83,0.0018688325088471174,0.0010278306026766833
84,0.0020707284193485975,0.0009447186430161064
85,0.0018873930903151631,0.0009422026121535817
86,0.001610712766647339,0.001008813687902246
87,0.0016848965615034104,0.0008958896175278602
88,0.0019006840258836747,0.0009650741011609096
89,0.0016863530492410065,0.0010373968586980089
90,0.0018365011662244796,0.0009308249588955093
91,0.0015750346966087818,0.0007970399235853472
92,0.0016772201688960194,0.0009054425675925371
93,0.00205736595466733,0.0008002682588994503
94,0.0018670987598598003,0.0010143891826423037
95,0.0015019295448437332,0.0007917117469037908
96,0.0014041465409100056,0.0006971625623771468
97,0.0015072506301105023,0.0007509673423309987
98,0.0014266970284283161,0.0008224908253052146
99,0.0014793359257280828,0.0006107746456699395
100,0.0016988901574164629,0.0006453864200896507
101,0.0014784409569576383,0.0007390034576953465
102,0.001365876392647624,0.0006519692188531563
103,0.0013248050032183527,0.0005576942010619048
104,0.0012022113570012152,0.0004951210025496579
105,0.0013323032548651099,0.0004949399326751764
106,0.0014052152493037283,0.0004974951813425365
107,0.0013766719432547689,0.000538314285222441
108,0.0016004632152616977,0.0005772518075851573
109,0.0011514372631907463,0.0007751762608972353
110,0.0011956019012257456,0.0006808227768193024
111,0.0011926328856498004,0.0005967215826810414
112,0.0013437609031796455,0.0005336223717627896
113,0.0012936757607385516,0.0005392384340961438
114,0.0017453521018847822,0.0007087290758971829
115,0.00152126646861434,0.0009802390814985375
116,0.0020482949748635293,0.001054003123647055
117,0.0016068478412926198,0.0007484526061956343
118,0.0013665334960445761,0.0008422211378913473
119,0.0013047845281660556,0.0006175578345318098
120,0.0015279900278896094,0.0006258373008726316
121,0.0016497807431966067,0.0007738162798026728
122,0.001840538694523275,0.000753811711596476
123,0.0011604654677212238,0.001047869080778312
124,0.0011178127095103263,0.000568120606633759
125,0.001390734400972724,0.0004078129674559711
126,0.001131694164313376,0.0005859180331557385
127,0.0011423687713220715,0.00044665980660922925
128,0.001022462816350162,0.0004172034835367388
129,0.001146089169383049,0.00035687218218840455
130,0.0009956377289257945,0.00041980695017185564
131,0.0009611553127877414,0.00034505474173489054
132,0.0008779493568465114,0.00030630993392519857
133,0.0008698372015729547,0.0003081094465734487
134,0.000941364443488419,0.0003047296832428893
135,0.0009190952688921243,0.00036563613763506954
136,0.0009361044457182288,0.0002524255817391079
