,val_loss,val_acc,loss,acc,lr
0,0.8331304140587408,0.4962898068508859,0.8901206851005554,0.4910183846950531,1.1718750101863407e-05
1,0.8209903232987799,0.5036713693101528,0.8782548308372498,0.4966873824596405,1.1718750101863407e-05
2,0.8071786834887673,0.5123712254013142,0.8625892400741577,0.5043712854385376,1.1718750101863407e-05
3,0.7924122824795887,0.5219309366547936,0.8448042273521423,0.5131480097770691,1.1718750101863407e-05
4,0.7771566439964196,0.532201937699722,0.8258537650108337,0.5225735902786255,1.1718750101863407e-05
5,0.7617215194752179,0.5430574956875448,0.8063533306121826,0.5337408781051636,1.1718750101863407e-05
6,0.7463193880251283,0.5543599542924913,0.7866784930229187,0.5460008978843689,1.1718750101863407e-05
7,0.7310953844546118,0.5658758797406958,0.7671101093292236,0.5576804280281067,1.1718750101863407e-05
8,0.7161472602367785,0.5775215632016857,0.7478415966033936,0.5704187154769897,1.1718750101863407e-05
9,0.7015354788236026,0.5896026339619462,0.7290127277374268,0.5819957256317139,1.1718750101863407e-05
10,0.6873025653148679,0.6017564646268295,0.7106887698173523,0.5951437950134277,1.1718750101863407e-05
11,0.673466939854949,0.6138211646033834,0.6928877830505371,0.6090089678764343,1.1718750101863407e-05
12,0.6600316478130411,0.6258415974273712,0.675630509853363,0.6219179034233093,1.1718750101863407e-05
13,0.646995442494738,0.6377668116629557,0.6589189171791077,0.6343487501144409,1.1718750101863407e-05
14,0.6343499888230756,0.6494804145926136,0.6427595019340515,0.647291898727417,1.1718750101863407e-05
15,0.6220827163757097,0.6610242249120908,0.6271364092826843,0.6590055227279663,1.1718750101863407e-05
16,0.6101783921008537,0.6723788374368946,0.6120356917381287,0.6711973547935486,1.1718750101863407e-05
17,0.598620709774473,0.6834987935469553,0.5974286794662476,0.6839696764945984,1.1718750101863407e-05
18,0.5873949623473523,0.6942955285815869,0.5832860469818115,0.6950344443321228,1.1718750101863407e-05
19,0.5764855341722737,0.7049697694805382,0.5695915818214417,0.7072945237159729,1.1718750101863407e-05
20,0.5658772233227167,0.7153675107344011,0.5563249588012695,0.7187691926956177,1.1718750101863407e-05
21,0.5555557458510411,0.7256585116632722,0.5434623956680298,0.7311317920684814,1.1718750101863407e-05
22,0.5455084087581188,0.7355929752623871,0.530984103679657,0.7432894110679626,1.1718750101863407e-05
23,0.535724108261481,0.745157540662333,0.5188784003257751,0.7535346746444702,1.1718750101863407e-05
24,0.5261916755860231,0.7543194507090096,0.5071171522140503,0.7642578482627869,1.1718750101863407e-05
25,0.516902249026818,0.7631302652963233,0.4956943392753601,0.7735127806663513,1.1718750101863407e-05
26,0.5078464972097322,0.7715147950651186,0.48460209369659424,0.7831773161888123,1.1718750101863407e-05
27,0.4990161765093184,0.7796755676504293,0.47381791472435,0.7918174862861633,1.1718750101863407e-05
28,0.4904048941710767,0.787146878252114,0.4633285403251648,0.8009357452392578,1.1718750101863407e-05
29,0.48200753862767376,0.7946485026023193,0.4531264007091522,0.8092684149742126,1.1718750101863407e-05
30,0.4738193369614106,0.8017620459210979,0.443204790353775,0.8168840408325195,1.1718750101863407e-05
31,0.4658349053911666,0.8086239315984324,0.4335521459579468,0.8248071074485779,1.1718750101863407e-05
32,0.45805072993689533,0.8151504875576429,0.4241676330566406,0.8326959013938904,1.1718750101863407e-05
33,0.4504615345051252,0.8216139721331623,0.41503575444221497,0.8394576907157898,1.1718750101863407e-05
34,0.44306404459274423,0.827727578935169,0.4061497747898102,0.8459804654121399,1.1718750101863407e-05
35,0.43585504953470605,0.8335258508036462,0.397508829832077,0.8519567847251892,1.1718750101863407e-05
36,0.4288318000367036,0.839152537544857,0.3891112506389618,0.8576600551605225,1.1718750101863407e-05
37,0.42199147449952157,0.8445069367025435,0.3809524476528168,0.8633632063865662,1.1718750101863407e-05
38,0.41533111914980303,0.849635772785898,0.3730272054672241,0.8688955307006836,1.1718750101863407e-05
39,0.4088488325560834,0.8546869910658127,0.36533528566360474,0.874359667301178,1.1718750101863407e-05
40,0.40254274361839787,0.8595023165795955,0.35787203907966614,0.8787992596626282,1.1718750101863407e-05
41,0.3964089802718143,0.8640374896793812,0.3506307899951935,0.8835462331771851,1.1718750101863407e-05
42,0.39044474530739587,0.8683222236413932,0.3436039686203003,0.8879175186157227,1.1718750101863407e-05
43,0.38464728146911725,0.8724856962110844,0.33678823709487915,0.8924936652183533,1.1718750101863407e-05
44,0.3790135278973106,0.8762622709424386,0.33018162846565247,0.8963527679443359,1.1718750101863407e-05
45,0.3735411884661544,0.8799272798260341,0.32378286123275757,0.9000751376152039,1.1718750101863407e-05
46,0.36822699704316475,0.8835013426052553,0.3175872564315796,0.9038999676704407,1.1718750101863407e-05
47,0.3630682571796374,0.8868097899131374,0.31158962845802307,0.9071102142333984,1.1718750101863407e-05
48,0.35806175662299333,0.889979978691098,0.3057847023010254,0.9097738862037659,1.1718750101863407e-05
49,0.35320458068686017,0.8929027733156236,0.30016830563545227,0.9133597016334534,1.1718750101863407e-05
50,0.3484932937335352,0.8956757871444616,0.2947341203689575,0.9160234332084656,1.1718750101863407e-05
51,0.3439250244211054,0.8983299515245421,0.28948065638542175,0.9187896847724915,1.1718750101863407e-05
52,0.33949582881269386,0.900757314314084,0.2844043970108032,0.9219315052032471,1.1718750101863407e-05
53,0.33520306039472275,0.9031440603146157,0.2795008420944214,0.924014687538147,1.1718750101863407e-05
54,0.33104358032598336,0.9053761709400298,0.27476418018341064,0.9260637760162354,1.1718750101863407e-05
55,0.32701426891187585,0.9074560950801102,0.27019003033638,0.9284201264381409,1.1718750101863407e-05
56,0.32311101682345844,0.9094662683158271,0.26577264070510864,0.9306058287620544,1.1718750101863407e-05
57,0.3193307614932626,0.9113218095439206,0.2615063786506653,0.9324840903282166,1.1718750101863407e-05
58,0.31567002502153535,0.9131185343613829,0.2573881149291992,0.9335769414901733,1.1718750101863407e-05
59,0.3121252089522364,0.914791558614366,0.25341150164604187,0.9351820349693298,1.1718750101863407e-05
60,0.3086932252452102,0.9164354875743919,0.2495713233947754,0.9367529153823853,1.1718750101863407e-05
61,0.30537076521727996,0.9179769248804611,0.2458650916814804,0.9381189346313477,1.1718750101863407e-05
62,0.30215442880591237,0.919444379400495,0.2422892153263092,0.9387678503990173,1.1718750101863407e-05
63,0.2990410296401254,0.9208633206466016,0.23883873224258423,0.9401338696479797,1.1718750101863407e-05
64,0.2960273307403121,0.9221998018252455,0.23550787568092346,0.9413974285125732,1.1718750101863407e-05
65,0.29311001854042934,0.9234774701531805,0.23229317367076874,0.9423536658287048,1.1718750101863407e-05
66,0.29028575251042793,0.9247035793088154,0.22919084131717682,0.943583071231842,1.1718750101863407e-05
67,0.28755157098739353,0.925802963264918,0.22619730234146118,0.9445393085479736,1.1718750101863407e-05
68,0.28490453436549773,0.9268756630056996,0.223307266831398,0.9452906250953674,1.1718750101863407e-05
69,0.28234150084494775,0.9279077433596896,0.22051776945590973,0.9458711743354797,1.1718750101863407e-05
70,0.279859565505104,0.9289113057535247,0.21782512962818146,0.9467931985855103,1.1718750101863407e-05
71,0.27745579429650324,0.9298633352415132,0.2152247428894043,0.9475787878036499,1.1718750101863407e-05
72,0.2751273701419938,0.9307371403441687,0.21271289885044098,0.9488764405250549,1.1718750101863407e-05
73,0.2728713736647651,0.9315703179299398,0.210286483168602,0.9499009847640991,1.1718750101863407e-05
74,0.2706853450306776,0.9324083453806492,0.20794181525707245,0.9504473209381104,1.1718750101863407e-05
75,0.2685666605048453,0.9332118168581485,0.20567546784877777,0.9511644840240479,1.1718750101863407e-05
76,0.26651281635543816,0.9339928462488022,0.2034844011068344,0.9516767859458923,1.1718750101863407e-05
77,0.2645213844268143,0.9346629045873616,0.20136556029319763,0.9525306224822998,1.1718750101863407e-05
78,0.26258977506793824,0.9353165819435181,0.19931620359420776,0.9531452655792236,1.1718750101863407e-05
79,0.2607157262608926,0.935961789089985,0.19733324646949768,0.9536916613578796,1.1718750101863407e-05
80,0.25889712271428666,0.9365336084385087,0.1954137682914734,0.9544088244438171,1.1718750101863407e-05
81,0.2571319207921925,0.9371036087148511,0.1935551017522812,0.9550235271453857,1.1718750101863407e-05
82,0.2554181507511231,0.9376384432129171,0.1917549967765808,0.9555358290672302,1.1718750101863407e-05
83,0.25375376039209435,0.9381399303313895,0.1900109350681305,0.9558431506156921,1.1718750101863407e-05
84,0.2521368611041724,0.9385759309956486,0.18832048773765564,0.9560480713844299,1.1718750101863407e-05
85,0.2505657037387845,0.939017978957625,0.1866815686225891,0.9563554525375366,1.1718750101863407e-05
86,0.249038602865156,0.9394030395393125,0.18509167432785034,0.9568676352500916,1.1718750101863407e-05
87,0.2475537467714853,0.9398238737319534,0.183548703789711,0.9572091698646545,1.1718750101863407e-05
88,0.2461093735127222,0.9402028551209445,0.18205079436302185,0.9575506448745728,1.1718750101863407e-05
89,0.2447038899274292,0.9406097446169172,0.18059636652469635,0.9579946398735046,1.1718750101863407e-05
90,0.2433357754236657,0.9409766132260061,0.179183229804039,0.9580971002578735,1.1718750101863407e-05
91,0.24200369269738187,0.9413089181166489,0.17780984938144684,0.9583702683448792,1.1718750101863407e-05
92,0.24070607882242612,0.9416375814473273,0.17647434771060944,0.9587118625640869,1.1718750101863407e-05
93,0.2394416835444699,0.9419425902008721,0.17517520487308502,0.9590532779693604,1.1718750101863407e-05
94,0.23820925645283675,0.9422106104478228,0.1739111989736557,0.9590875506401062,1.1718750101863407e-05
95,0.23700752562096852,0.9424713546465827,0.1726805567741394,0.9592241048812866,1.1718750101863407e-05
96,0.23583524828721095,0.9427224017132474,0.17148195207118988,0.9594973921775818,1.1718750101863407e-05
97,0.23469132070728038,0.9429443440098643,0.17031440138816833,0.959667980670929,1.1718750101863407e-05
98,0.23357463966607087,0.9431929633538505,0.16917651891708374,0.9598388671875,1.1718750101863407e-05
99,0.23248425933071643,0.9433997400447762,0.16806679964065552,0.9599753022193909,1.1718750101863407e-05
100,0.23141930736390884,0.9436259255282238,0.16698428988456726,0.9603168964385986,1.1718750101863407e-05
101,0.23037887106651833,0.9438557410259416,0.16592782735824585,0.9604535698890686,1.1718750101863407e-05
102,0.2293620190979301,0.9440309852241412,0.16489623486995697,0.9607266783714294,1.1718750101863407e-05
103,0.22836781863823738,0.9442499004322449,0.16388873755931854,0.9609999060630798,1.1718750101863407e-05
104,0.22739555147311877,0.944434848738063,0.16290421783924103,0.9613414406776428,1.1718750101863407e-05
105,0.22644442713145194,0.9446367718117,0.16194206476211548,0.9613755941390991,1.1718750101863407e-05
106,0.22551381223571215,0.9448023186853761,0.16100139915943146,0.9614439010620117,1.1718750101863407e-05
107,0.22460296780135575,0.944975736210479,0.16008152067661285,0.9615463018417358,1.1718750101863407e-05
108,0.22371123515857239,0.9451582654047821,0.15918146073818207,0.9617853760719299,1.1718750101863407e-05
109,0.22283812112583087,0.9453195640884935,0.15830069780349731,0.961819589138031,1.1718750101863407e-05
110,0.22198290543223312,0.9454784366370594,0.15743865072727203,0.961819589138031,1.1718750101863407e-05
111,0.22114495975149553,0.945643368606321,0.1565944254398346,0.9619220495223999,1.1718750101863407e-05
112,0.22032373781594852,0.9457961812531207,0.15576742589473724,0.9621951580047607,1.1718750101863407e-05
113,0.21951873351528917,0.9459277670935723,0.1549568623304367,0.9624342322349548,1.1718750101863407e-05
114,0.21872950687439235,0.9460702717929621,0.15416225790977478,0.9627074599266052,1.1718750101863407e-05
115,0.21795538004075837,0.9462042829988463,0.15338292717933655,0.9629464745521545,1.1718750101863407e-05
116,0.21719598569294635,0.9463443599755578,0.1526184380054474,0.9630148410797119,1.1718750101863407e-05
117,0.2164510415267136,0.94647048720436,0.1518682837486267,0.9630489349365234,1.1718750101863407e-05
118,0.2157198818486193,0.9465887272329077,0.15113207697868347,0.9631855487823486,1.1718750101863407e-05
119,0.21500225842624446,0.9467142551439822,0.15040917694568634,0.9632880687713623,1.1718750101863407e-05
120,0.21429782227896413,0.9468282570850474,0.14969922602176666,0.9633905291557312,1.1718750101863407e-05
121,0.21360591082826944,0.9469501478620072,0.14900177717208862,0.9635269641876221,1.1718750101863407e-05
122,0.21292625345993274,0.9470726288163537,0.1483163833618164,0.9635611176490784,1.1718750101863407e-05
123,0.2122586917814658,0.9471690449818572,0.1476425975561142,0.963663637638092,1.1718750101863407e-05
124,0.21160258892758224,0.94726243025839,0.14697995781898499,0.9637319445610046,1.1718750101863407e-05
125,0.2109577669502748,0.9473630942290016,0.14632831513881683,0.9639710783958435,1.1718750101863407e-05
126,0.21032386286976454,0.9474607257712166,0.14568737149238586,0.9640393853187561,1.1718750101863407e-05
127,0.20970024031386247,0.9475710823999671,0.14505676925182343,0.9640393853187561,1.1718750101863407e-05
128,0.20908723913487934,0.9476596164645641,0.1444360911846161,0.9641076922416687,1.1718750101863407e-05
129,0.20848365821984624,0.9477505799355865,0.1438252329826355,0.964141845703125,1.1718750101863407e-05
130,0.20788977138211018,0.9478397087958477,0.14322377741336823,0.9641417860984802,1.1718750101863407e-05
131,0.20730534276479284,0.9479434062051042,0.142631396651268,0.9642100930213928,1.1718750101863407e-05
132,0.2067303311882527,0.9480416392298645,0.14204779267311096,0.9643125534057617,1.1718750101863407e-05
133,0.20616390141774993,0.9481471476774239,0.1414727419614792,0.9644491672515869,1.1718750101863407e-05
134,0.2056062408302752,0.9482368978884453,0.14090599119663239,0.9645857214927673,1.1718750101863407e-05
135,0.2050566616632748,0.9483169331677601,0.1403474360704422,0.9647223949432373,1.1718750101863407e-05
136,0.20451528741959318,0.9484078973122813,0.13979677855968475,0.9648248553276062,1.1718750101863407e-05
137,0.20398204875290635,0.9484843053675353,0.1392539143562317,0.9648589491844177,1.1718750101863407e-05
138,0.20345651150904326,0.9485540442451341,0.13871856033802032,0.9650297164916992,1.1718750101863407e-05
139,0.20293876918407097,0.9486286222597974,0.13819044828414917,0.9650638699531555,1.1718750101863407e-05
140,0.20242826735617367,0.9486941095799376,0.13766933977603912,0.9650297164916992,1.1718750101863407e-05
141,0.2019251806058645,0.9487638460521837,0.1371551901102066,0.9651662707328796,1.1718750101863407e-05
142,0.2014290117226463,0.9488269201298699,0.13664765655994415,0.9652004241943359,1.1718750101863407e-05
143,0.20093961752788783,0.9488917976930509,0.136146679520607,0.9652687311172485,1.1718750101863407e-05
144,0.20045673468355404,0.9489779101445658,0.1356520801782608,0.9653028845787048,1.1718750101863407e-05
145,0.19998041332922606,0.9490155009996324,0.13516370952129364,0.9653370380401611,1.1718750101863407e-05
146,0.19951075903584248,0.9490731136273529,0.13468137383460999,0.9653370380401611,1.1718750101863407e-05
147,0.19904712336836947,0.9491210149313963,0.13420504331588745,0.9653370380401611,1.1718750101863407e-05
148,0.19858959602241655,0.9491852965443437,0.13373450934886932,0.9653370380401611,1.1718750101863407e-05
149,0.19813810922716585,0.9492331940479294,0.13326948881149292,0.9654054045677185,1.1718750101863407e-05
150,0.19769265662045898,0.9492829259217411,0.13280993700027466,0.9654054045677185,1.1718750101863407e-05
151,0.19725190561273773,0.9493235448274621,0.13235577940940857,0.9654737114906311,1.1718750101863407e-05
152,0.19681742258183507,0.9493732711689621,0.1319068968296051,0.9657809734344482,1.1718750101863407e-05
153,0.19638831278458058,0.9494363298523898,0.13146311044692993,0.9658151268959045,1.1718750101863407e-05
154,0.19596441327034225,0.9494981869177245,0.13102440536022186,0.9660542011260986,1.1718750101863407e-05
155,0.1955458379806868,0.9495612435325487,0.130590558052063,0.9660883545875549,1.1718750101863407e-05
156,0.19513277521866573,0.9496279553697415,0.13016138970851898,0.966122567653656,1.1718750101863407e-05
157,0.1947242596440011,0.9496861692875792,0.12973688542842865,0.9662250280380249,1.1718750101863407e-05
158,0.19432074110579164,0.949720723432721,0.1293170005083084,0.9664298892021179,1.1718750101863407e-05
159,0.19392153360941797,0.9497759034308433,0.1289016604423523,0.9666689038276672,1.1718750101863407e-05
160,0.19352722000796724,0.9498183538203666,0.1284906566143036,0.9667713642120361,1.1718750101863407e-05
161,0.1931376113609694,0.9498753580381256,0.12808388471603394,0.9669421911239624,1.1718750101863407e-05
162,0.19275234257193513,0.9499262868636457,0.12768127024173737,0.967010498046875,1.1718750101863407e-05
163,0.19237142349078445,0.9499675257250222,0.12728281319141388,0.9671470522880554,1.1718750101863407e-05
164,0.19199473350109642,0.9500324138717559,0.12688836455345154,0.967215359210968,1.1718750101863407e-05
165,0.19162221535547208,0.950103354511769,0.1264977753162384,0.9672494530677795,1.1718750101863407e-05
166,0.1912543575209509,0.9501500550636464,0.1261109709739685,0.967420220375061,1.1718750101863407e-05
167,0.19089005903143186,0.9501894685989238,0.12572799623012543,0.967420220375061,1.1718750101863407e-05
168,0.19052955499813382,0.9502301019848692,0.1253487914800644,0.967556893825531,1.1718750101863407e-05
169,0.1901736947992716,0.9502701204664001,0.12497322261333466,0.9675226807594299,1.1718750101863407e-05
170,0.1898209120570122,0.9503077042016221,0.12460115551948547,0.9675910472869873,1.1718750101863407e-05
171,0.18947193087879163,0.9503477244631141,0.12423259764909744,0.9676252007484436,1.1718750101863407e-05
172,0.18912710610226915,0.9503907888911249,0.12386739999055862,0.967761754989624,1.1718750101863407e-05
173,0.18878534542061418,0.9504199007810172,0.12350566685199738,0.9678300619125366,1.1718750101863407e-05
174,0.18844884080786778,0.9504520336498263,0.12314722687005997,0.9678300619125366,1.1718750101863407e-05
175,0.18811403350833927,0.950489636964621,0.12279195338487625,0.9678642153739929,1.1718750101863407e-05
176,0.1877840907464016,0.950507816044528,0.12243998795747757,0.9678642749786377,1.1718750101863407e-05
177,0.1874562202801716,0.9505454144524027,0.12209116667509079,0.9679324626922607,1.1718750101863407e-05
178,0.18713276429797873,0.9505981678343088,0.12174544483423233,0.9679666757583618,1.1718750101863407e-05
179,0.18681223233492747,0.9506278851034181,0.12140277028083801,0.9681033492088318,1.1718750101863407e-05
180,0.1864943693273966,0.950679431623562,0.12106302380561829,0.9682056903839111,1.1718750101863407e-05
181,0.18618066161510152,0.9507121698715881,0.12072622030973434,0.9682398438453674,1.1718750101863407e-05
182,0.18586980758942934,0.9507418859380209,0.1203923299908638,0.9683422446250916,1.1718750101863407e-05
183,0.18556174626265734,0.9507740331908404,0.12006130814552307,0.9684106707572937,1.1718750101863407e-05
184,0.18525691368918537,0.9508073835049645,0.1197330504655838,0.9685813784599304,1.1718750101863407e-05
185,0.18495475514652845,0.9508425475994938,0.11940748244524002,0.9688203930854797,1.1718750101863407e-05
186,0.18465581108140214,0.9508801411966628,0.11908450722694397,0.968854546546936,1.1718750101863407e-05
187,0.18435914375495294,0.9509159176940395,0.11876416951417923,0.9689570069313049,1.1718750101863407e-05
188,0.18406566983514297,0.9509480589334767,0.11844652146100998,0.968991219997406,1.1718750101863407e-05
189,0.18377513199731937,0.9509898916764833,0.11813139915466309,0.9690936803817749,1.1718750101863407e-05
