,val_loss,val_acc,loss,acc,lr
0,0.47067683795654935,0.8092764099823841,0.6400817618370056,0.6538955717086792,1.1718750101863407e-05
1,0.30209086437298466,0.924478011856741,0.3774083523750305,0.8748617625236511,1.1718750101863407e-05
2,0.22594828681179938,0.9518533939791842,0.2591115531921387,0.9399894800186157,1.1718750101863407e-05
3,0.1915212711853015,0.9581046487363334,0.20786626768112182,0.9538542461395264,1.1718750101863407e-05
4,0.1720812100859974,0.9606150967445558,0.1823808364868164,0.9580383167266846,1.1718750101863407e-05
5,0.15893890405009117,0.9620285861140013,0.16683774304389953,0.9600368146896362,1.1718750101863407e-05
6,0.14921408574171274,0.9630467084456683,0.15593384504318236,0.9613831586837769,1.1718750101863407e-05
7,0.14154077078951666,0.9637101027540279,0.14751949071884154,0.9623290777206421,1.1718750101863407e-05
8,0.1352524115997904,0.9642922275965016,0.1407738713026047,0.9631698031425476,1.1718750101863407e-05
9,0.13008292173911143,0.9647348909920699,0.1351966563463211,0.9636596503257752,1.1718750101863407e-05
10,0.1256915194984402,0.9651363224055711,0.1304641383290291,0.96413223695755,1.1718750101863407e-05
11,0.1218636322216318,0.9654431566776432,0.12637527787685393,0.9644876036643982,1.1718750101863407e-05
12,0.11844404063415297,0.9657542326933343,0.12277903205156326,0.9648384623527527,1.1718750101863407e-05
13,0.11537887461489492,0.966059848365522,0.1195791512131691,0.965193085193634,1.1718750101863407e-05
14,0.11264596974493708,0.9663472860642649,0.11666493272781372,0.9654906072616577,1.1718750101863407e-05
15,0.110208580650756,0.9664952447570265,0.11405200207233429,0.9657490653991699,1.1718750101863407e-05
16,0.10800262567037724,0.966699589010782,0.11169836270809173,0.965949649810791,1.1718750101863407e-05
17,0.10598409759772219,0.9668445142167917,0.10953937828540802,0.9660909099578857,1.1718750101863407e-05
18,0.10406133619718151,0.96707252892301,0.1075204991698265,0.966321566104889,1.1718750101863407e-05
19,0.1023124143769897,0.967228362115763,0.10568146848678589,0.9664808421134948,1.1718750101863407e-05
20,0.10070566486047101,0.9674490914891284,0.1039665002822876,0.9667355418205261,1.1718750101863407e-05
21,0.09923294681493461,0.9676103856988835,0.10242287838459015,0.9669436411857605,1.1718750101863407e-05
22,0.09788184288868122,0.9677243899490874,0.10091115736961365,0.9670616102218628,1.1718750101863407e-05
23,0.09660849697990125,0.9678286923527044,0.09954397416114807,0.9671720552444458,1.1718750101863407e-05
24,0.09538413253496307,0.9680118187480246,0.0982305599451065,0.9673531265258789,1.1718750101863407e-05
25,0.09423359773926816,0.9681397658668284,0.09703128039836884,0.9674860982894897,1.1718750101863407e-05
26,0.09317547890498236,0.9682386116792927,0.09588214743137359,0.9676153225898743,1.1718750101863407e-05
27,0.09218295999141929,0.9683544261018724,0.09482210075855255,0.9676934604644776,1.1718750101863407e-05
28,0.0912296631410297,0.9684562977520663,0.09379404056072235,0.9678144226074219,1.1718750101863407e-05
29,0.09031744496754045,0.9685666616930896,0.0927923823595047,0.9679691958427429,1.1718750101863407e-05
30,0.08945204458884215,0.968703099707618,0.09188531720638275,0.9680330519676208,1.1718750101863407e-05
31,0.08861500255108072,0.9687607086310952,0.09101143407821655,0.9681510119438171,1.1718750101863407e-05
32,0.08787886084593334,0.9688789450035065,0.09017098665237427,0.9682659692764283,1.1718750101863407e-05
33,0.08718212299451797,0.9689414102863746,0.08938520777225495,0.9683425974845886,1.1718750101863407e-05
34,0.0864472735411607,0.9690554103031574,0.08863690614700317,0.9684365248680115,1.1718750101863407e-05
35,0.08578275421317111,0.9691421251993587,0.08791305422782898,0.968483097076416,1.1718750101863407e-05
36,0.08517758848928847,0.9691960907348035,0.08722284817695618,0.9685717506408691,1.1718750101863407e-05
37,0.08457098893454423,0.9692937144355681,0.08657242876291275,0.9687024774551392,1.1718750101863407e-05
